Location,What,Value,Unit
GPU[2].SA[2].CU[0],CPIStack.Idle,2.944640754137316e-05,cycles/inst
GPU[2].SA[2].CU[0],CPIStack.LDS,0.03419593986006475,cycles/inst
GPU[2].SA[2].CU[0],CPIStack.ScalarInst,0.03582501905353887,cycles/inst
GPU[2].SA[2].CU[0],CPIStack.ScalarMem,0.0008678029515687113,cycles/inst
GPU[2].SA[2].CU[0],CPIStack.ScalarMemInst,2.5982124299830733e-06,cycles/inst
GPU[2].SA[2].CU[0],CPIStack.Special,2.0785699437610997e-05,cycles/inst
GPU[2].SA[2].CU[0],CPIStack.VALU,2.407742673040967,cycles/inst
GPU[2].SA[2].CU[0],CPIStack.VMem,2.8121466431095166,cycles/inst
GPU[2].SA[2].CU[0],CPIStack.VMemInst,0.0007240351971193509,cycles/inst
GPU[2].SA[2].CU[0],CPIStack.total,6.215733908404351,cycles/inst
GPU[2].SA[2].CU[0],SIMDCPIStack.Branch,0.004356044280808927,cycles/inst
GPU[2].SA[2].CU[0],SIMDCPIStack.Fetch,0.0010507866533652794,cycles/inst
GPU[2].SA[2].CU[0],SIMDCPIStack.Idle,3.488940060376221e-05,cycles/inst
GPU[2].SA[2].CU[0],SIMDCPIStack.LDS,0.04051685568515103,cycles/inst
GPU[2].SA[2].CU[0],SIMDCPIStack.ScalarInst,0.042447060465361106,cycles/inst
GPU[2].SA[2].CU[0],SIMDCPIStack.ScalarMem,0.001028211158860981,cycles/inst
GPU[2].SA[2].CU[0],SIMDCPIStack.ScalarMemInst,3.0784765236977594e-06,cycles/inst
GPU[2].SA[2].CU[0],SIMDCPIStack.Special,2.462781218691192e-05,cycles/inst
GPU[2].SA[2].CU[0],SIMDCPIStack.VALU,2.852799566550528,cycles/inst
GPU[2].SA[2].CU[0],SIMDCPIStack.VMem,3.331955202009601,cycles/inst
GPU[2].SA[2].CU[0],SIMDCPIStack.VMemInst,0.0008578687912278681,cycles/inst
GPU[2].SA[2].CU[0],SIMDCPIStack.total,7.3646753028194745,cycles/inst
GPU[2].SA[2].CU[1],CPIStack.Branch,0.0038505508210379138,cycles/inst
GPU[2].SA[2].CU[1],CPIStack.Fetch,0.0007846601538133845,cycles/inst
GPU[2].SA[2].CU[1],CPIStack.Idle,1.5589274578959446e-05,cycles/inst
GPU[2].SA[2].CU[1],CPIStack.LDS,0.034467020023552106,cycles/inst
GPU[2].SA[2].CU[1],CPIStack.ScalarInst,0.03615239381976275,cycles/inst
GPU[2].SA[2].CU[1],CPIStack.ScalarMem,0.0008496154645603322,cycles/inst
GPU[2].SA[2].CU[1],CPIStack.ScalarMemInst,2.5982124299830733e-06,cycles/inst
GPU[2].SA[2].CU[1],CPIStack.Special,1.1258920529425854e-05,cycles/inst
GPU[2].SA[2].CU[1],CPIStack.VALU,2.4613308044065487,cycles/inst
GPU[2].SA[2].CU[1],CPIStack.VMem,2.749134795260845,cycles/inst
GPU[2].SA[2].CU[1],CPIStack.VMemInst,0.0007586780295103612,cycles/inst
GPU[2].SA[2].CU[1],CPIStack.total,6.2157295780503015,cycles/inst
GPU[2].SA[2].CU[1],SIMDCPIStack.Branch,0.0045623022078866635,cycles/inst
GPU[2].SA[2].CU[1],SIMDCPIStack.Fetch,0.0009296999101075479,cycles/inst
GPU[2].SA[2].CU[1],SIMDCPIStack.Idle,1.8470859141073992e-05,cycles/inst
GPU[2].SA[2].CU[1],SIMDCPIStack.LDS,0.040838043402408396,cycles/inst
GPU[2].SA[2].CU[1],SIMDCPIStack.ScalarInst,0.04283494850740154,cycles/inst
GPU[2].SA[2].CU[1],SIMDCPIStack.ScalarMem,0.0010066618231968768,cycles/inst
GPU[2].SA[2].CU[1],SIMDCPIStack.ScalarMemInst,3.0784765236977594e-06,cycles/inst
GPU[2].SA[2].CU[1],SIMDCPIStack.Special,1.3340064935430255e-05,cycles/inst
GPU[2].SA[2].CU[1],SIMDCPIStack.VALU,2.916293144848454,cycles/inst
GPU[2].SA[2].CU[1],SIMDCPIStack.VMem,3.2572959893607667,cycles/inst
GPU[2].SA[2].CU[1],SIMDCPIStack.VMemInst,0.0008989151448667876,cycles/inst
GPU[2].SA[2].CU[1],SIMDCPIStack.total,7.364670172025268,cycles/inst
GPU[2].SA[2].CU[2],CPIStack.Branch,0.004148998822138044,cycles/inst
GPU[2].SA[2].CU[2],CPIStack.Fetch,0.001005104043975293,cycles/inst
GPU[2].SA[2].CU[2],CPIStack.Idle,1.8649391441949452e-05,cycles/inst
GPU[2].SA[2].CU[2],CPIStack.LDS,0.03765802905378192,cycles/inst
GPU[2].SA[2].CU[2],CPIStack.ScalarInst,0.037288967412652446,cycles/inst
GPU[2].SA[2].CU[2],CPIStack.ScalarMem,0.0009727129956817168,cycles/inst
GPU[2].SA[2].CU[2],CPIStack.ScalarMemInst,2.9446407539808168e-06,cycles/inst
GPU[2].SA[2].CU[2],CPIStack.Special,2.061248527531165e-05,cycles/inst
GPU[2].SA[2].CU[2],CPIStack.VALU,2.485227718884982,cycles/inst
GPU[2].SA[2].CU[2],CPIStack.VMem,2.8077228111503563,cycles/inst
GPU[2].SA[2].CU[2],CPIStack.VMemInst,0.0008146839418888613,cycles/inst
GPU[2].SA[2].CU[2],CPIStack.total,7.044488614055751,cycles/inst
GPU[2].SA[2].CU[2],SIMDCPIStack.Branch,0.004915916544547065,cycles/inst
GPU[2].SA[2].CU[2],SIMDCPIStack.Fetch,0.0011908915404856934,cycles/inst
GPU[2].SA[2].CU[2],SIMDCPIStack.Idle,2.2096620381292422e-05,cycles/inst
GPU[2].SA[2].CU[2],SIMDCPIStack.LDS,0.04461889144743682,cycles/inst
GPU[2].SA[2].CU[2],SIMDCPIStack.ScalarInst,0.0441816109599357,cycles/inst
GPU[2].SA[2].CU[2],SIMDCPIStack.ScalarMem,0.001152513199823847,cycles/inst
GPU[2].SA[2].CU[2],SIMDCPIStack.ScalarMemInst,3.488940060190794e-06,cycles/inst
GPU[2].SA[2].CU[2],SIMDCPIStack.Special,2.4422580418309384e-05,cycles/inst
GPU[2].SA[2].CU[2],SIMDCPIStack.VALU,2.944607261647268,cycles/inst
GPU[2].SA[2].CU[2],SIMDCPIStack.VMem,3.3267136510594546,cycles/inst
GPU[2].SA[2].CU[2],SIMDCPIStack.VMemInst,0.0009652734165984832,cycles/inst
GPU[2].SA[2].CU[2],SIMDCPIStack.total,8.34662038006187,cycles/inst
GPU[2].SA[2].CU[3],CPIStack.Branch,0.003421918396823462,cycles/inst
GPU[2].SA[2].CU[3],CPIStack.Fetch,0.002099225279751916,cycles/inst
GPU[2].SA[2].CU[3],CPIStack.Idle,0.0001846420920073952,cycles/inst
GPU[2].SA[2].CU[3],CPIStack.LDS,0.033349467946027014,cycles/inst
GPU[2].SA[2].CU[3],CPIStack.ScalarInst,0.03505438744985995,cycles/inst
GPU[2].SA[2].CU[3],CPIStack.ScalarMem,0.0008826582248986428,cycles/inst
GPU[2].SA[2].CU[3],CPIStack.ScalarMemInst,2.5884405423608267e-06,cycles/inst
GPU[2].SA[2].CU[3],CPIStack.Special,0.00020707524338437592,cycles/inst
GPU[2].SA[2].CU[3],CPIStack.VALU,2.4180650716696324,cycles/inst
GPU[2].SA[2].CU[3],CPIStack.VMem,2.793960995652268,cycles/inst
GPU[2].SA[2].CU[3],CPIStack.VMemInst,0.005809323390269723,cycles/inst
GPU[2].SA[2].CU[3],CPIStack.total,6.192343565438796,cycles/inst
GPU[2].SA[2].CU[3],SIMDCPIStack.Branch,0.004058713185291612,cycles/inst
GPU[2].SA[2].CU[3],SIMDCPIStack.Fetch,0.002489876243026649,cycles/inst
GPU[2].SA[2].CU[3],SIMDCPIStack.Idle,0.00021900267817196112,cycles/inst
GPU[2].SA[2].CU[3],SIMDCPIStack.LDS,0.0395555678360564,cycles/inst
GPU[2].SA[2].CU[3],SIMDCPIStack.ScalarInst,0.0415777607897198,cycles/inst
GPU[2].SA[2].CU[3],SIMDCPIStack.ScalarMem,0.0010469146718483336,cycles/inst
GPU[2].SA[2].CU[3],SIMDCPIStack.ScalarMemInst,3.0701310026491708e-06,cycles/inst
GPU[2].SA[2].CU[3],SIMDCPIStack.Special,0.0002456104802066078,cycles/inst
GPU[2].SA[2].CU[3],SIMDCPIStack.VALU,2.8680498630210214,cycles/inst
GPU[2].SA[2].CU[3],SIMDCPIStack.VMem,3.3138973573335533,cycles/inst
GPU[2].SA[2].CU[3],SIMDCPIStack.VMemInst,0.006890397346587313,cycles/inst
GPU[2].SA[2].CU[3],SIMDCPIStack.total,7.344694864796548,cycles/inst
GPU[2].SA[3].CU[0],CPIStack.Branch,0.004300095700831646,cycles/inst
GPU[2].SA[3].CU[0],CPIStack.Fetch,0.0008033348056536884,cycles/inst
GPU[2].SA[3].CU[0],CPIStack.Idle,1.656360424233931e-05,cycles/inst
GPU[2].SA[3].CU[0],CPIStack.LDS,0.03911679181392727,cycles/inst
GPU[2].SA[3].CU[0],CPIStack.ScalarInst,0.03803647673734661,cycles/inst
GPU[2].SA[3].CU[0],CPIStack.ScalarMem,0.0009100780329794404,cycles/inst
GPU[2].SA[3].CU[0],CPIStack.ScalarMemInst,2.7606007068570153e-06,cycles/inst
GPU[2].SA[3].CU[0],CPIStack.Special,1.0122202589148569e-05,cycles/inst
GPU[2].SA[3].CU[0],CPIStack.VALU,2.4857368963485817,cycles/inst
GPU[2].SA[3].CU[0],CPIStack.VMem,3.0340510895171,cycles/inst
GPU[2].SA[3].CU[0],CPIStack.VMemInst,0.0004610203180191818,cycles/inst
GPU[2].SA[3].CU[0],CPIStack.total,6.604198873674911,cycles/inst
GPU[2].SA[3].CU[0],SIMDCPIStack.Branch,0.0050949427813914835,cycles/inst
GPU[2].SA[3].CU[0],SIMDCPIStack.Fetch,0.0009518264601213892,cycles/inst
GPU[2].SA[3].CU[0],SIMDCPIStack.Idle,1.9625287839991733e-05,cycles/inst
GPU[2].SA[3].CU[0],SIMDCPIStack.LDS,0.046347297815957374,cycles/inst
GPU[2].SA[3].CU[0],SIMDCPIStack.ScalarInst,0.045067292931417584,cycles/inst
GPU[2].SA[3].CU[0],SIMDCPIStack.ScalarMem,0.0010783005372961342,cycles/inst
GPU[2].SA[3].CU[0],SIMDCPIStack.ScalarMemInst,3.2708813064288693e-06,cycles/inst
GPU[2].SA[3].CU[0],SIMDCPIStack.Special,1.199323145375359e-05,cycles/inst
GPU[2].SA[3].CU[0],SIMDCPIStack.VALU,2.945210557532546,cycles/inst
GPU[2].SA[3].CU[0],SIMDCPIStack.VMem,3.5948773637569156,cycles/inst
GPU[2].SA[3].CU[0],SIMDCPIStack.VMemInst,0.0005462371781428866,cycles/inst
GPU[2].SA[3].CU[0],SIMDCPIStack.total,7.824945703370316,cycles/inst
GPU[2].SA[3].CU[1],CPIStack.Branch,0.0029176482135861185,cycles/inst
GPU[2].SA[3].CU[1],CPIStack.Fetch,0.0006584543907860058,cycles/inst
GPU[2].SA[3].CU[1],CPIStack.Idle,8.179557649828469e-06,cycles/inst
GPU[2].SA[3].CU[1],CPIStack.LDS,0.029066058107576613,cycles/inst
GPU[2].SA[3].CU[1],CPIStack.ScalarInst,0.031181291715770717,cycles/inst
GPU[2].SA[3].CU[1],CPIStack.ScalarMem,0.0008727588012040268,cycles/inst
GPU[2].SA[3].CU[1],CPIStack.ScalarMemInst,2.453867294984014e-06,cycles/inst
GPU[2].SA[3].CU[1],CPIStack.Special,6.5436461190114185e-06,cycles/inst
GPU[2].SA[3].CU[1],CPIStack.VALU,2.3798112158094313,cycles/inst
GPU[2].SA[3].CU[1],CPIStack.VMem,2.570246041094089,cycles/inst
GPU[2].SA[3].CU[1],CPIStack.VMemInst,0.00035090302316320373,cycles/inst
GPU[2].SA[3].CU[1],CPIStack.total,5.870394909043319,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.Branch,0.0034569581094614677,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.Fetch,0.0007801657634182108,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.Idle,9.69150016705655e-06,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.LDS,0.034438745842345325,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.ScalarInst,0.03694496778548509,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.ScalarMem,0.001034083067786224,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.ScalarMemInst,2.907450050158995e-06,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.Special,7.753200132636515e-06,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.VALU,2.819705145798907,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.VMem,3.04534071437985,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.VMemInst,0.0004157653571496196,cycles/inst
GPU[2].SA[3].CU[1],SIMDCPIStack.total,6.955502446134642,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.Branch,0.0025213486454763526,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.Fetch,0.0009030231645063171,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.Idle,1.226933647314641e-06,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.LDS,0.02619626030624446,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.ScalarInst,0.02959118570866577,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.ScalarMem,0.001197487239890298,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.ScalarMemInst,3.680800942476021e-06,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.VALU,2.401269876325104,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.VMem,2.4592326756968816,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.VMemInst,5.153121319093961e-05,cycles/inst
GPU[2].SA[3].CU[2],CPIStack.total,8.805586228896741,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.Branch,0.0029874049263965154,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.Fetch,0.0010699416184018744,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.Idle,1.4537250248693464e-06,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.LDS,0.031038483008864064,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.ScalarInst,0.035060940153035014,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.ScalarMem,0.0014188356244042469,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.ScalarMemInst,4.3611750752384925e-06,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.VALU,2.8451303119112605,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.VMem,2.913807189542464,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.VMemInst,6.105645104892573e-05,cycles/inst
GPU[2].SA[3].CU[2],SIMDCPIStack.total,10.433246400576838,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.Branch,0.003119683287521415,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.Fetch,0.000650274833136532,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.Idle,8.179557649119006e-06,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.LDS,0.031515017667847034,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.ScalarInst,0.03338077476770434,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.ScalarMem,0.0008220455437779636,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.ScalarMemInst,2.453867294984014e-06,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.Special,4.907734590677491e-06,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.VALU,2.382824564847537,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.VMem,2.5598686363041443,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.VMemInst,0.00029937180997173204,cycles/inst
GPU[2].SA[3].CU[3],CPIStack.total,5.870386729485669,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.Branch,0.0036963381635694388,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.Fetch,0.0007704742632515745,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.Idle,9.691500166215945e-06,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.LDS,0.037340380992257526,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.ScalarInst,0.03955101218028189,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.ScalarMem,0.0009739957667538778,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.ScalarMemInst,2.907450050158995e-06,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.Special,5.814900101158593e-06,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.VALU,2.823275494460343,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.VMem,3.0330451081183707,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.VMemInst,0.0003547089061000635,cycles/inst
GPU[2].SA[3].CU[3],SIMDCPIStack.total,6.955492754634475,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.Branch,0.003651354534752373,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.Fetch,0.0008033348056534889,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.Idle,1.6563604239346262e-05,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.LDS,0.035428629269703575,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.ScalarInst,0.03681261042405767,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.ScalarMem,0.0009533274440514717,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.ScalarMemInst,2.7606007068570153e-06,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.Special,1.1962603064111263e-05,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.VALU,2.413090768551233,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.VMem,2.550204284452295,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.VMemInst,0.0005769655476995941,cycles/inst
GPU[2].SA[4].CU[0],CPIStack.total,6.6041804696702,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.Branch,0.004326285674418763,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.Fetch,0.0009518264601211528,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.Idle,1.9625287836445436e-05,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.LDS,0.04197740039073106,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.ScalarInst,0.043617202219000714,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.ScalarMem,0.0011295443444277432,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.ScalarMemInst,3.2708813064288693e-06,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.Special,1.4173818995786004e-05,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.VALU,2.8591362256646384,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.VMem,3.021594358383921,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.VMemInst,0.0006836141930039152,cycles/inst
GPU[2].SA[4].CU[0],SIMDCPIStack.total,7.824923897494941,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.Branch,0.003991828621908525,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.Fetch,0.0006947511778565654,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.Idle,5.521201412716348e-06,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.LDS,0.03511576118969023,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.ScalarInst,0.03492896054183389,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.ScalarMem,0.0009220406360425539,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.ScalarMemInst,2.7606007068570153e-06,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.Special,3.680800943540216e-06,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.VALU,2.5117804034157523,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.VMem,2.7466109025323457,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.VMemInst,0.00017483804475710205,cycles/inst
GPU[2].SA[4].CU[1],CPIStack.total,6.604175868669023,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.Branch,0.004729694368851214,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.Fetch,0.0008231717954088675,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.Idle,6.54176261167564e-06,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.LDS,0.041606700509450846,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.ScalarInst,0.04138537087435207,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.ScalarMem,0.001092474356290738,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.ScalarMemInst,3.2708813064288693e-06,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.Special,4.3611750764993976e-06,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.VALU,2.976068051775834,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.VMem,3.254305570092752,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.VMemInst,0.00020715581606137694,cycles/inst
GPU[2].SA[4].CU[1],SIMDCPIStack.total,7.824918446026097,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.Branch,0.0038123282292838313,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.Fetch,0.0009884177463669187,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.Idle,1.5704750689671348e-05,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.LDS,0.03699155869650676,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.ScalarInst,0.03654299175494679,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.ScalarMem,0.0009835100117795755,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.ScalarMemInst,2.9446407539808168e-06,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.Special,2.1594032191886323e-05,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.VALU,2.4456782489202924,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.VMem,2.8085904986259025,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.VMemInst,0.0007813113466861597,cycles/inst
GPU[2].SA[4].CU[2],CPIStack.total,7.044449352179035,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.Branch,0.004517014397686097,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.Fetch,0.0011711208801416704,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.Idle,1.8607680323119075e-05,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.LDS,0.04382922801386399,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.ScalarInst,0.04329774614465121,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.ScalarMem,0.0011653059800444626,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.ScalarMemInst,3.488940060190794e-06,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.Special,2.558556043669177e-05,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.VALU,2.8977473077012466,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.VMem,3.3277417253972383,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.VMemInst,0.0009257320959270806,cycles/inst
GPU[2].SA[4].CU[2],SIMDCPIStack.total,8.34657386086107,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.Branch,0.002537298782873351,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.Fetch,0.0010527090694922717,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.Idle,2.3311739302170766e-05,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.LDS,0.024928837848445518,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.ScalarInst,0.028853798586590828,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.ScalarMem,0.001197487239890298,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.ScalarMemInst,3.680800942476021e-06,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.Special,1.7177071064533366e-05,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.VALU,2.406056144483716,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.VMem,2.443532832744389,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.VMemInst,0.0008576266195511524,cycles/inst
GPU[2].SA[4].CU[3],CPIStack.total,8.805555555555555,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.Branch,0.003006303351698381,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.Fetch,0.0012472960714520114,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.Idle,2.76207754763003e-05,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.LDS,0.029536785058028394,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.ScalarInst,0.03418725141304251,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.ScalarMem,0.0014188356244042469,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.ScalarMemInst,4.3611750752384925e-06,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.Special,2.035215035069266e-05,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.VALU,2.850801293233794,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.VMem,2.8952053241225117,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.VMemInst,0.0010161537924763496,cycles/inst
GPU[2].SA[4].CU[3],SIMDCPIStack.total,10.433210057451213,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.Branch,0.003976131088471946,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.Fetch,0.0006841959398563552,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.Idle,8.660708098691583e-07,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.LDS,0.03478400193997435,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.ScalarInst,0.03459433243262484,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.ScalarMem,0.0008452851105109864,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.ScalarMemInst,2.5982124299830733e-06,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.Special,1.7321416204895134e-06,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.VALU,2.473716483059665,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.VMem,2.7653753550890467,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.VMemInst,0.00017234809118274244,cycles/inst
GPU[2].SA[5].CU[0],CPIStack.total,6.2156819441557545,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.Branch,0.004711095239847439,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.Fetch,0.0008106654845273122,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.Idle,1.0261588410842445e-06,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.LDS,0.04121361753825724,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.ScalarInst,0.04098888875207381,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.ScalarMem,0.0010015310289914557,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.ScalarMemInst,3.0784765236977594e-06,cycles/inst
GPU[2].SA[5].CU[0],SIMDCPIStack.Special,2.0523176830585403e-06,cycles/inst
