Location,What,Value,Unit
GPU[2].SA[12].CU[3],SIMDCPIStack.VMemInst,0.0009855239717739253,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.total,9.940079043418926,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Branch,0.0032230939993613747,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Fetch,0.002681233440606028,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Idle,0.00025384458611152957,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.LDS,0.030008579458855468,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.ScalarInst,0.03234077659360065,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.ScalarMem,0.0012509168305057127,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.ScalarMemInst,3.661219991915606e-06,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Special,0.00027825271933054233,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.VALU,2.3599979985330495,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.VMem,2.81492410901164,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.VMemInst,0.0076434069360555995,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.total,13.244613430087174,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Branch,0.003824559726680411,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Fetch,0.0031815818703402406,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Idle,0.000301214851651977,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.LDS,0.035608519166976875,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.ScalarInst,0.03837593061634609,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.ScalarMem,0.001484352033272005,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.ScalarMemInst,4.344444975657577e-06,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Special,0.00033017781808466026,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.VALU,2.8004002681970444,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.VMem,3.34022072676776,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.VMemInst,0.009069752960372901,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.total,15.716207820869844,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Branch,0.003932535241833948,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Fetch,0.0004904084600478632,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Idle,1.0812155027528427e-05,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.LDS,0.03612186534390356,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.ScalarInst,0.03620990717769006,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.ScalarMem,0.0008348528272625258,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.ScalarMemInst,2.316890362551372e-06,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Special,6.950671087654117e-06,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.VALU,2.4898948826841973,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.VMem,3.3406801926725938,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.VMemInst,0.00028961129530100273,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.total,8.381442017115642,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Branch,0.004663836490949417,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Fetch,0.0005816056896606218,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Idle,1.2822802610072201e-05,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.LDS,0.04283915168004794,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.ScalarInst,0.04294356592986203,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.ScalarMem,0.000990103544130849,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.ScalarMemInst,2.7477434158624075e-06,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Special,8.243230247587224e-06,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.VALU,2.952920164314986,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.VMem,3.9619190240015283,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.VMemInst,0.00034346792696154997,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.total,9.940069884274207,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Branch,0.00350880812271722,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Fetch,0.0015360705818739339,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Idle,0.00013409457792395676,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.LDS,0.03448551520679142,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.ScalarInst,0.0354662967031652,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.ScalarMem,0.0009206108523772055,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.ScalarMemInst,2.5787418835437206e-06,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Special,0.0001487074486122204,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.VALU,2.3969792617578607,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.VMem,4.000710013598528,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.VMemInst,0.004828264386367331,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.total,9.328695895846334,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Branch,0.00416613084633903,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Fetch,0.00182383043172597,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Idle,0.0001592151915628793,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.LDS,0.040945860711143284,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.ScalarInst,0.04211037695217304,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.ScalarMem,0.001093073526800041,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.ScalarMemInst,3.0618306074423467e-06,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Special,0.0001765655650226836,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.VALU,2.84601747692921,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.VMem,4.750183199531291,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.VMemInst,0.005732767507032541,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.total,11.076287550800872,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Branch,0.0038897275082604385,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Fetch,0.000526084728966886,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Idle,3.666095670733519e-06,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.LDS,0.03593048715992003,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.ScalarInst,0.0351101982533113,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.ScalarMem,0.0009486022551982864,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.ScalarMemInst,2.7495717543419456e-06,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Special,3.6660956735158717e-06,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.VALU,2.479523480884506,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.VMem,4.18130309537627,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.VMemInst,0.00015214297040241624,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.total,9.94667480539906,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Branch,0.0046138809979477695,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Fetch,0.0006240263178168875,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Idle,4.348615453379317e-06,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.LDS,0.042619692922474396,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.ScalarInst,0.04164669021444614,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.ScalarMem,0.0011252042490316081,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.ScalarMemInst,3.261461591566791e-06,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Special,4.348615456679662e-06,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.VALU,2.941138228352305,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.VMem,4.9597394309619744,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.VMemInst,0.0001804675413946857,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.total,11.798454719497995,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Branch,0.003820071690498217,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Fetch,0.0004885072483300425,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Idle,9.16523917981489e-07,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.LDS,0.034666600676905905,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.ScalarInst,0.03582233733764115,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.ScalarMem,0.0009440196356087766,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.ScalarMemInst,2.7495717543419456e-06,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Special,9.165239175840101e-07,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.VALU,2.4220427668391125,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.VMem,4.225749922782839,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.VMemInst,0.00023004750343382389,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.total,9.946670222779469,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Branch,0.004531257304311874,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Fetch,0.000579453009405723,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Idle,1.0871538636984377e-06,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.LDS,0.041120507744294696,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.ScalarInst,0.0424914087666089,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.ScalarMem,0.0011197684797135876,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.ScalarMemInst,3.261461591566791e-06,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Special,1.08715386322696e-06,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.VALU,2.8729562866303473,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.VMem,5.012460957586842,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.VMemInst,0.00027287561981258895,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.total,11.798449283728678,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Branch,0.002688555880588536,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Fetch,0.0007505500983027396,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Idle,1.4644879967133158e-05,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.LDS,0.026155755620883025,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.ScalarInst,0.028561177155435023,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.ScalarMem,0.0012533576438338331,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.ScalarMemInst,3.661219991915606e-06,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Special,9.763253310363572e-06,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.VALU,2.3507363323606767,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.VMem,2.1763707302547575,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.VMemInst,0.0003966321657681871,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.total,13.244582919920576,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Branch,0.003190270760289986,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Fetch,0.0008906112199623867,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Idle,1.7377779902002273e-05,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.LDS,0.031036714904481483,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.ScalarInst,0.033891015253326474,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.ScalarMem,0.001487248329922653,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.ScalarMemInst,4.344444975657577e-06,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Special,1.158518660007878e-05,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.VALU,2.7894102705575605,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.VMem,2.5825060786026213,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.VMemInst,0.00047064820566933665,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.total,15.716171617161717,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.Branch,0.003459019377929387,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.Fetch,0.0005893016301148994,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.Idle,1.553064325154566e-05,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.LDS,0.03369718179219547,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.ScalarInst,0.03506128995797267,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.ScalarMem,0.0008981888681522467,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.ScalarMemInst,2.5884405423608267e-06,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.Special,1.1216575683064669e-05,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.VALU,2.3875585742524597,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.VMem,3.9689119662743493,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.VMemInst,0.0005038830922164308,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.total,9.363763903161262,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.Branch,0.004102718396328104,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.Fetch,0.0006989664915684361,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.Idle,1.842078601278829e-05,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.LDS,0.03996798876738616,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.ScalarInst,0.041585947805726574,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.ScalarMem,0.0010653354578635632,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.ScalarMemInst,3.0701310026491708e-06,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.Special,1.3303901010887983e-05,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.VALU,2.8318663224026706,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.VMem,4.707498385622786,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.VMemInst,0.0005976521684803477,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.total,11.106294075568204,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.Branch,0.002539666267588026,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.Fetch,0.0008298765314571181,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.Idle,2.3187726620846388e-05,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.LDS,0.02442888019146242,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.ScalarInst,0.02742253773800405,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.ScalarMem,0.0012533576438340974,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.ScalarMemInst,3.661219991915606e-06,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.Special,2.074691328081772e-05,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.VALU,2.3930649170916913,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.VMem,2.1268539502733197,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.VMemInst,0.0006199665852594257,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.total,13.244570715853937,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.Branch,0.0030135966646180593,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.Fetch,0.0009847408610971333,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.Idle,2.7514818185549664e-05,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.LDS,0.028987585024414498,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.ScalarInst,0.03253989286596197,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.ScalarMem,0.0014872483299229668,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.ScalarMemInst,4.344444975657577e-06,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.Special,2.4618521520771166e-05,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.VALU,2.8396378470668693,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.VMem,2.523748908458211,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.VMemInst,0.0007356593491659218,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.total,15.716157135678465,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.Branch,0.004029676716904932,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.Fetch,0.0006636309703616878,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.Idle,1.759257359320878e-05,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.LDS,0.03636287224170471,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.ScalarInst,0.03691801567500029,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.ScalarMem,0.0010027766945310305,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.ScalarMemInst,2.932095598197011e-06,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.Special,1.2705747586535521e-05,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.VALU,2.4792050893361526,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.VMem,4.591324515544452,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.VMemInst,0.0004965015212697566,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.total,10.606936947238895,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.Branch,0.00478023997429793,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.Fetch,0.0007872381621574896,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.Idle,2.086934745614701e-05,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.LDS,0.04313578177149496,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.ScalarInst,0.043794325624448696,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.ScalarMem,0.001189552804666009,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.ScalarMemInst,3.478224575228381e-06,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.Special,1.5072306485952142e-05,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.VALU,2.9409791665943064,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.VMem,5.446499688698838,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.VMemInst,0.0005889793613757571,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.total,12.582573631115734,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.Branch,0.003557945849933849,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.Fetch,0.0008560333394726167,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.Idle,3.391138497187349e-05,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.LDS,0.034881983797696345,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.ScalarInst,0.035618869027814075,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.ScalarMem,0.0009431031116905962,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.ScalarMemInst,2.7495717543419456e-06,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.Special,2.657919362424553e-05,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.VALU,2.4468695667315923,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.VMem,4.253076083400062,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.VMemInst,0.0016680735308759608,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.total,9.946647309681516,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.Branch,0.004220331299268426,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.Fetch,0.0010154017087867504,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.Idle,4.022469296462158e-05,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.LDS,0.04137598890234068,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.ScalarInst,0.04225006060882612,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.ScalarMem,0.001118681325849653,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.ScalarMemInst,3.261461591566791e-06,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.Special,3.1527462050555035e-05,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.VALU,2.9024051104928166,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.VMem,5.0448744500361,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.VMemInst,0.001978620032108668,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.total,11.798422104882082,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.Branch,0.0021405932885012456,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.Fetch,0.0007298031850163646,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.Idle,1.708569329604722e-05,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.LDS,0.02273983736860413,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.ScalarInst,0.026392514513658018,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.ScalarMem,0.0012521372371708313,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.ScalarMemInst,3.661219991915606e-06,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.Special,9.763253311422105e-06,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.VALU,2.3608107893712402,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.VMem,2.1936577906490142,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.VMemInst,0.00028679556602156887,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.total,13.244552409753979,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.Branch,0.0025400521623093796,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.Fetch,0.0008659926984350212,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.Idle,2.027407655359205e-05,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.LDS,0.02698334774240461,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.ScalarInst,0.03131765567953182,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.ScalarMem,0.001485800181598585,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.ScalarMemInst,4.344444975657577e-06,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.Special,1.1585186601334848e-05,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.VALU,2.8013647349816226,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.VMem,2.6030190996282774,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.VMemInst,0.00034031485641248404,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.total,15.716135413453587,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.Branch,0.0034857184923435063,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.Fetch,0.00043875147231994225,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.Idle,1.1778563014539813e-05,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.LDS,0.03204652532388876,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.ScalarInst,0.0321952296819457,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.ScalarMem,0.0007663427561828021,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.ScalarMemInst,2.2084805654856123e-06,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.Special,5.889281505833242e-06,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.VALU,2.4519662838634066,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.VMem,3.1101244110718693,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.VMemInst,0.0003371613663127122,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.total,7.989228504122497,cycles/inst
GPU[2].SA[15].CU[3],SIMDCPIStack.Branch,0.004130032796036057,cycles/inst
GPU[2].SA[15].CU[3],SIMDCPIStack.Fetch,0.0005198520689409405,cycles/inst
GPU[2].SA[15].CU[3],SIMDCPIStack.Idle,1.3955760239123998e-05,cycles/inst
GPU[2].SA[15].CU[3],SIMDCPIStack.LDS,0.03797013467306058,cycles/inst
GPU[2].SA[15].CU[3],SIMDCPIStack.ScalarInst,0.03814632614607759,cycles/inst
GPU[2].SA[15].CU[3],SIMDCPIStack.ScalarMem,0.0009079966506164244,cycles/inst
GPU[2].SA[15].CU[3],SIMDCPIStack.ScalarMemInst,2.6167050451430955e-06,cycles/inst
GPU[2].SA[15].CU[3],SIMDCPIStack.Special,6.977880117859777e-06,cycles/inst
GPU[2].SA[15].CU[3],SIMDCPIStack.VALU,2.9051976484544446,cycles/inst
GPU[2].SA[15].CU[3],SIMDCPIStack.VMem,3.6850123857372368,cycles/inst
GPU[2].SA[15].CU[3],SIMDCPIStack.VMemInst,0.0003994836368704105,cycles/inst
GPU[2].SA[15].CU[3],SIMDCPIStack.total,9.465989812295025,cycles/inst
GPU[3].SA[0].CU[0],CPIStack.Branch,0.0035195818610077936,cycles/inst
GPU[3].SA[0].CU[0],CPIStack.Fetch,0.0006463486454653735,cycles/inst
GPU[3].SA[0].CU[0],CPIStack.Idle,2.9446407540340265e-06,cycles/inst
GPU[3].SA[0].CU[0],CPIStack.LDS,0.03504564193166706,cycles/inst
GPU[3].SA[0].CU[0],CPIStack.ScalarInst,0.03677414605416898,cycles/inst
GPU[3].SA[0].CU[0],CPIStack.ScalarMem,0.0007862190812713744,cycles/inst
GPU[3].SA[0].CU[0],CPIStack.ScalarMemInst,2.2084805653259834e-06,cycles/inst
GPU[3].SA[0].CU[0],CPIStack.Special,2.208480564208578e-06,cycles/inst
GPU[3].SA[0].CU[0],CPIStack.VALU,2.334693021201451,cycles/inst
GPU[3].SA[0].CU[0],CPIStack.VMem,4.720150912838633,cycles/inst
GPU[3].SA[0].CU[0],CPIStack.VMemInst,9.202002355594103e-05,cycles/inst
GPU[3].SA[0].CU[0],CPIStack.total,7.989459658421674,cycles/inst
GPU[3].SA[0].CU[0],SIMDCPIStack.Branch,0.004170155606720559,cycles/inst
GPU[3].SA[0].CU[0],SIMDCPIStack.Fetch,0.0007658223431722868,cycles/inst
GPU[3].SA[0].CU[0],SIMDCPIStack.Idle,3.488940060253839e-06,cycles/inst
GPU[3].SA[0].CU[0],SIMDCPIStack.LDS,0.0415236201241858,cycles/inst
GPU[3].SA[0].CU[0],SIMDCPIStack.ScalarInst,0.043571627939417296,cycles/inst
