Location,What,Value,Unit
GPU[2].SA[10].CU[3],SIMDCPIStack.VALU,2.8292735639135023,cycles/inst
GPU[2].SA[10].CU[3],SIMDCPIStack.VMem,2.924389823149409,cycles/inst
GPU[2].SA[10].CU[3],SIMDCPIStack.VMemInst,0.0005621070096642719,cycles/inst
GPU[2].SA[10].CU[3],SIMDCPIStack.total,6.712100419448127,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.Branch,0.0025360718492537055,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.Fetch,0.0007925991362384215,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.Idle,4.907734589790662e-06,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.LDS,0.02667599136236523,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.ScalarInst,0.029960492736561217,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.ScalarMem,0.001230614448370454,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.ScalarMemInst,3.680800942476021e-06,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.Special,6.134668236041108e-06,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.VALU,2.3808757852375644,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.VMem,2.3360154102865733,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.VMemInst,0.0004981350608602935,cycles/inst
GPU[2].SA[11].CU[0],CPIStack.total,8.497441843345111,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.Branch,0.0030048496267062953,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.Fetch,0.000939106366152285,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.Idle,5.814900100107838e-06,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.LDS,0.03160688949361257,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.ScalarInst,0.03549851138558436,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.ScalarMem,0.0014580862000788714,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.ScalarMemInst,4.3611750752384925e-06,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.Special,7.26862512371628e-06,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.VALU,2.8209664945456594,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.VMem,2.7678139464563545,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.VMemInst,0.0005902123601568477,cycles/inst
GPU[2].SA[11].CU[0],SIMDCPIStack.total,10.068143360547065,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.Branch,0.003162890597922175,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.Fetch,0.0006971870020092754,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.Idle,2.2517841061668693e-05,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.LDS,0.03117941522896877,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.ScalarInst,0.03368149379890481,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.ScalarMem,0.0008773297304783988,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.ScalarMemInst,2.5982124299830733e-06,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.Special,1.8187487007627924e-05,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.VALU,2.367582103512837,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.VMem,2.4843925379339065,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.VMemInst,0.0007110441349724403,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.total,5.998189912007207,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.Branch,0.003747532087971428,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.Fetch,0.0008260578671493613,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.Idle,2.66801298741982e-05,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.LDS,0.03694274444127344,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.ScalarInst,0.03990731733343128,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.ScalarMem,0.0010394989061142427,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.ScalarMemInst,3.0784765236977594e-06,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.Special,2.1549335663214163e-05,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.VALU,2.8052155549262423,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.VMem,2.9436177024714065,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.VMemInst,0.0008424764086129396,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.total,7.106919594297842,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.Branch,0.0035785564716851997,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.Fetch,0.0005529380971071915,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.Idle,1.1451380709511545e-05,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.LDS,0.03372758801204706,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.ScalarInst,0.03453736421932634,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.ScalarMem,0.0008972974741529803,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.ScalarMemInst,2.453867294984014e-06,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.Special,1.1451380710398373e-05,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.VALU,2.4650356628713492,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.VMem,2.4499419251406773,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.VMemInst,0.00041306766130232576,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.total,5.6649530493390925,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.Branch,0.0042400313229512725,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.Fetch,0.0006551454112678887,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.Idle,1.3568100233584958e-05,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.LDS,0.03996193178735323,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.ScalarInst,0.04092139030382815,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.ScalarMem,0.0010631575682867633,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.ScalarMemInst,2.907450050158995e-06,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.Special,1.356810023463571e-05,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.VALU,2.9206828243357412,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.VMem,2.9027990990781314,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.VMemInst,0.0004894207584197538,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.total,6.712085882197878,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.Branch,0.0032917984005804172,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.Fetch,0.0005036885499955894,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.Idle,7.749054615795e-06,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.LDS,0.031118653524268687,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.ScalarInst,0.03183544107616075,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.ScalarMem,0.0008275990329195886,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.ScalarMemInst,2.324716384721697e-06,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.Special,6.974149153492968e-06,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.VALU,2.3715470212634266,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.VMem,2.2774564503130894,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.VMemInst,0.0003068625627634364,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.total,5.366793751162359,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.Branch,0.0039002677302250707,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.Fetch,0.0005967923786843282,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.Idle,9.181421211094767e-06,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.LDS,0.036870751297333214,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.ScalarInst,0.03772003275927776,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.ScalarMem,0.0009805757852888574,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.ScalarMemInst,2.7544263633085214e-06,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.Special,8.263279089129203e-06,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.VALU,2.809913364109482,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.VMem,2.698430711486725,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.VMemInst,0.00036358427993323216,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.total,6.358813613476858,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.Branch,0.0036842652255184333,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.Fetch,0.0005915263631947214,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.Idle,1.385713295903333e-05,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.LDS,0.032901163999177016,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.ScalarInst,0.03422625233841749,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.ScalarMem,0.0008868565093878986,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.ScalarMemInst,2.5982124299830733e-06,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.Special,8.660708100945174e-06,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.VALU,2.471799002286417,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.VMem,2.6397552483890863,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.VMemInst,0.0007430887549385382,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.total,5.998176920945057,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.Branch,0.004365279710369339,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.Fetch,0.0007008664885246227,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.Idle,1.641854145868299e-05,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.LDS,0.0389827482175721,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.ScalarInst,0.040552771244597656,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.ScalarMem,0.001050786653367282,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.ScalarMemInst,3.0784765236977594e-06,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.Special,1.0261588413512598e-05,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.VALU,2.9286963267618007,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.VMem,3.1276982846728547,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.VMemInst,0.0008804442857341692,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.total,7.106904201915224,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.Branch,0.003891456011606808,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.Fetch,0.007973181118043982,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.Idle,0.0009592733532766012,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.LDS,0.037247440427665715,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.ScalarInst,0.036028812177249805,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.ScalarMem,0.0011404820150402257,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.ScalarMemInst,3.397662408439404e-06,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.Special,0.0008007157742296847,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.VALU,2.5022322642022052,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.VMem,3.2696192352994142,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.VMemInst,0.018338316571526406,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.total,7.843764156926702,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.Branch,0.004610768479316419,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.Fetch,0.00944697616247204,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.Idle,0.0011365893195615581,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.LDS,0.044132407959093144,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.ScalarInst,0.04268852353427547,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.ScalarMem,0.0013512933232421346,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.ScalarMemInst,4.025700069450916e-06,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.Special,0.0009487233163366161,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.VALU,2.964754995893758,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.VMem,3.8739888783325696,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.VMemInst,0.02172804517371561,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.total,9.293637246850562,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.Branch,0.0033586226009854696,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.Fetch,0.0005897942215764854,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.Idle,1.558927457952284e-05,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.LDS,0.033141065613527296,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.ScalarInst,0.03381486870371781,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.ScalarMem,0.0008868565093877108,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.ScalarMemInst,2.5982124299830733e-06,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.Special,7.794637289198024e-06,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.VALU,2.4296152913461775,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.VMem,2.6900133374904573,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.VMemInst,0.0007145084182096634,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.total,5.998168260236958,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Branch,0.003979443986095407,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Fetch,0.0006988141708442343,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Idle,1.847085914174153e-05,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.LDS,0.03926699421657201,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.ScalarInst,0.040065345795068624,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.ScalarMem,0.0010507866533670596,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.ScalarMemInst,3.0784765236977594e-06,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Special,9.235429570203226e-06,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.VALU,2.8787152080844387,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.VMem,3.1872462822265,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.VMemInst,0.0008465810439746064,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.total,7.106893940326812,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Branch,0.0031387565112278486,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Fetch,0.0004613181473274835,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Idle,2.4451491905512715e-06,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.LDS,0.03016662061633031,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.ScalarInst,0.0332890761329946,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.ScalarMem,0.0008778085594892047,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.ScalarMemInst,2.4451491909047426e-06,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Special,4.0752486512722575e-06,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.VALU,2.4093147143373357,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.VMem,2.4327677703254786,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.VMemInst,0.00016464004551196474,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.total,5.644806217851383,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Branch,0.0037226396618199467,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Fetch,0.0005471342634624402,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Idle,2.9000049297396234e-06,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.LDS,0.03577832748979185,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.ScalarInst,0.03948163378546112,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.ScalarMem,0.0010411017698729466,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.ScalarMemInst,2.900004930158849e-06,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Special,4.833341549985264e-06,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.VALU,2.8575043910908464,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.VMem,2.8853202717110955,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.VMemInst,0.00019526699862007545,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.total,6.694874047952549,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Branch,0.004349822515120732,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Fetch,0.0006360675991397689,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Idle,1.741395444264199e-05,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.LDS,0.03969281784359973,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.ScalarInst,0.03878729221254478,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.ScalarMem,0.0010219241686431652,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.ScalarMemInst,2.7495717543419456e-06,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Special,1.191481093574675e-05,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.VALU,2.503737126275962,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.VMem,2.8933083672218283,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.VMemInst,0.0005755770205442461,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.total,6.347583447211431,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Branch,0.005159632237564225,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Fetch,0.0007544847814786161,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Idle,2.065592341144901e-05,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.LDS,0.04708245953339025,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.ScalarInst,0.04600835151595034,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.ScalarMem,0.0012121765581350268,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.ScalarMemInst,3.261461591566791e-06,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Special,1.4133000230437079e-05,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.VALU,2.9698597462800858,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.VMem,3.4319577575494957,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.VMemInst,0.0006827326264641466,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.total,7.529317821822006,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Branch,0.00441122961763225,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Fetch,0.0005599961139389582,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Idle,9.16523917961615e-06,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.LDS,0.03964057598024378,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.ScalarInst,0.038492171510914004,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.ScalarMem,0.0009412700638546334,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.ScalarMemInst,2.7495717543419456e-06,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Special,5.499143510273807e-06,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.VALU,2.472677047216629,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.VMem,2.910158659455495,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.VMemInst,0.0002492945057150125,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.total,6.34757886459184,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Branch,0.005232471546440036,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Fetch,0.0006642510107817448,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Idle,1.0871538636748637e-05,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.LDS,0.04702049176312265,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.ScalarInst,0.04565828797179112,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.ScalarMem,0.0011165070181222564,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.ScalarMemInst,3.261461591566791e-06,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Special,6.522923185019493e-06,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.VALU,2.933017188989819,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.VMem,3.451945081335462,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.VMemInst,0.00029570585095449947,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.total,7.529312386052687,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Branch,0.0036286680183407172,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Fetch,0.0004843116060878219,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Idle,1.3208498348363206e-05,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.LDS,0.03316653935139132,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.ScalarInst,0.032689565799999064,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.ScalarMem,0.0007961789281899043,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.ScalarMemInst,2.2014163914203876e-06,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Special,7.3380546370071665e-06,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.VALU,2.3812068017895935,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.VMem,2.1265799748891774,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.VMemInst,0.0004241395580600669,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.total,5.082120169450358,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Branch,0.004303259251142367,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Fetch,0.0005743480496973221,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Idle,1.566403771962686e-05,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.LDS,0.03933239871238363,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.ScalarInst,0.038766752905932164,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.ScalarMem,0.0009441933847297786,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.ScalarMemInst,2.6106729533025935e-06,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Special,8.702243176417312e-06,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.VALU,2.8238874834766023,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.VMem,2.5219239963485394,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.VMemInst,0.0005029896556456052,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.total,6.026916908371471,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Branch,0.0039163023538069325,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Fetch,0.0005698039112187477,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Idle,3.909460797454727e-06,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.LDS,0.03459188650056305,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.ScalarInst,0.034903665999134525,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.ScalarMem,0.0010145050769240307,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.ScalarMemInst,2.932095598197011e-06,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Special,7.818921594061724e-06,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.VALU,2.5226978407070413,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.VMem,2.6696349247770588,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.VMemInst,0.00035282883696382514,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.total,6.768938161126472,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Branch,0.0046457486240940645,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Fetch,0.0006759349757494272,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Idle,4.637632766803571e-06,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.LDS,0.0410349341282579,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.ScalarInst,0.04140478534138019,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.ScalarMem,0.001203465702967174,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.ScalarMemInst,3.478224575228381e-06,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Special,9.275265532601515e-06,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.VALU,2.992572831124053,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.VMem,3.166878258661615,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.VMemInst,0.00041854635719635436,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.total,8.029713313136442,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Branch,0.002933857620028358,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Fetch,0.0009799865511195714,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Idle,4.6375453230048905e-05,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.LDS,0.029698596166177593,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.ScalarInst,0.03326950606481065,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.ScalarMem,0.0012533576438343622,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.ScalarMemInst,3.661219991915606e-06,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Special,4.6375453223168436e-05,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.VALU,2.3539557651400584,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.VMem,2.4948675797749895,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.VMemInst,0.0018965119557056368,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.total,8.45216433019811,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Branch,0.0034813485736370628,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Fetch,0.0011628631050918715,cycles/inst
