Location,What,Value,Unit
GPU[4].SA[10].CU[2],simd_inst_count,43091.0,count
GPU[4].SA[10].CU[2],simd_CPI,28.012694066046276,cycles/inst
GPU[4].SA[10].CU[3],cu_inst_count,54864.0,count
GPU[4].SA[10].CU[3],cu_CPI,22.00158573928259,cycles/inst
GPU[4].SA[10].CU[3],simd_inst_count,43726.0,count
GPU[4].SA[10].CU[3],simd_CPI,27.60588665782372,cycles/inst
GPU[4].SA[11].CU[0],cu_inst_count,54000.0,count
GPU[4].SA[11].CU[0],cu_CPI,22.35361111111111,cycles/inst
GPU[4].SA[11].CU[0],simd_inst_count,43030.0,count
GPU[4].SA[11].CU[0],simd_CPI,28.052405298628862,cycles/inst
GPU[4].SA[11].CU[1],cu_inst_count,53568.0,count
GPU[4].SA[11].CU[1],cu_CPI,22.53388216845878,cycles/inst
GPU[4].SA[11].CU[1],simd_inst_count,42457.0,count
GPU[4].SA[11].CU[1],simd_CPI,28.43100077725699,cycles/inst
GPU[4].SA[11].CU[2],cu_inst_count,54000.0,count
GPU[4].SA[11].CU[2],cu_CPI,22.35361111111111,cycles/inst
GPU[4].SA[11].CU[2],simd_inst_count,43085.0,count
GPU[4].SA[11].CU[2],simd_CPI,28.016595102703956,cycles/inst
GPU[4].SA[11].CU[3],cu_inst_count,53784.0,count
GPU[4].SA[11].CU[3],cu_CPI,22.44338464970995,cycles/inst
GPU[4].SA[11].CU[3],simd_inst_count,42787.0,count
GPU[4].SA[11].CU[3],simd_CPI,28.211723186949307,cycles/inst
GPU[4].SA[12].CU[0],cu_inst_count,54000.0,count
GPU[4].SA[12].CU[0],cu_CPI,22.35361111111111,cycles/inst
GPU[4].SA[12].CU[0],simd_inst_count,43086.0,count
GPU[4].SA[12].CU[0],simd_CPI,28.01594485447709,cycles/inst
GPU[4].SA[12].CU[1],cu_inst_count,54216.0,count
GPU[4].SA[12].CU[1],cu_CPI,22.26455289951306,cycles/inst
GPU[4].SA[12].CU[1],simd_inst_count,43231.0,count
GPU[4].SA[12].CU[1],simd_CPI,27.921977284818766,cycles/inst
GPU[4].SA[12].CU[2],cu_inst_count,54864.0,count
GPU[4].SA[12].CU[2],cu_CPI,22.00158573928259,cycles/inst
GPU[4].SA[12].CU[2],simd_inst_count,43724.0,count
GPU[4].SA[12].CU[2],simd_CPI,27.60714939163846,cycles/inst
GPU[4].SA[12].CU[3],cu_inst_count,54432.0,count
GPU[4].SA[12].CU[3],cu_CPI,22.176201499118164,cycles/inst
GPU[4].SA[12].CU[3],simd_inst_count,43234.0,count
GPU[4].SA[12].CU[3],simd_CPI,27.920039783503725,cycles/inst
GPU[4].SA[13].CU[0],cu_inst_count,54216.0,count
GPU[4].SA[13].CU[0],cu_CPI,22.26455289951306,cycles/inst
GPU[4].SA[13].CU[0],simd_inst_count,43293.0,count
GPU[4].SA[13].CU[0],simd_CPI,27.881990160072068,cycles/inst
GPU[4].SA[13].CU[1],cu_inst_count,54000.0,count
GPU[4].SA[13].CU[1],cu_CPI,22.35361111111111,cycles/inst
GPU[4].SA[13].CU[1],simd_inst_count,42956.0,count
GPU[4].SA[13].CU[1],simd_CPI,28.100730980538223,cycles/inst
GPU[4].SA[13].CU[2],cu_inst_count,53568.0,count
GPU[4].SA[13].CU[2],cu_CPI,22.53388216845878,cycles/inst
GPU[4].SA[13].CU[2],simd_inst_count,42856.0,count
GPU[4].SA[13].CU[2],simd_CPI,28.166301101362702,cycles/inst
GPU[4].SA[13].CU[3],cu_inst_count,54000.0,count
GPU[4].SA[13].CU[3],cu_CPI,22.35361111111111,cycles/inst
GPU[4].SA[13].CU[3],simd_inst_count,42931.0,count
GPU[4].SA[13].CU[3],simd_CPI,28.117094873168572,cycles/inst
GPU[4].SA[14].CU[0],cu_inst_count,54648.0,count
GPU[4].SA[14].CU[0],cu_CPI,22.08854852876592,cycles/inst
GPU[4].SA[14].CU[0],simd_inst_count,43282.0,count
GPU[4].SA[14].CU[0],simd_CPI,27.889076290374753,cycles/inst
GPU[4].SA[14].CU[1],cu_inst_count,53568.0,count
GPU[4].SA[14].CU[1],cu_CPI,22.53388216845878,cycles/inst
GPU[4].SA[14].CU[1],simd_inst_count,42688.0,count
GPU[4].SA[14].CU[1],simd_CPI,28.27715048725637,cycles/inst
GPU[4].SA[14].CU[2],cu_inst_count,54648.0,count
GPU[4].SA[14].CU[2],cu_CPI,22.08854852876592,cycles/inst
GPU[4].SA[14].CU[2],simd_inst_count,43382.0,count
GPU[4].SA[14].CU[2],simd_CPI,27.824789083029827,cycles/inst
GPU[4].SA[14].CU[3],cu_inst_count,54432.0,count
GPU[4].SA[14].CU[3],cu_CPI,22.176201499118164,cycles/inst
GPU[4].SA[14].CU[3],simd_inst_count,43274.0,count
GPU[4].SA[14].CU[3],simd_CPI,27.894232102417156,cycles/inst
GPU[4].SA[15].CU[0],cu_inst_count,54864.0,count
GPU[4].SA[15].CU[0],cu_CPI,22.00158573928259,cycles/inst
GPU[4].SA[15].CU[0],simd_inst_count,43618.0,count
GPU[4].SA[15].CU[0],simd_CPI,27.67423999266358,cycles/inst
GPU[4].SA[15].CU[1],cu_inst_count,53784.0,count
GPU[4].SA[15].CU[1],cu_CPI,22.44338464970995,cycles/inst
GPU[4].SA[15].CU[1],simd_inst_count,42927.0,count
GPU[4].SA[15].CU[1],simd_CPI,28.119714864770422,cycles/inst
GPU[4].SA[15].CU[2],cu_inst_count,54000.0,count
GPU[4].SA[15].CU[2],cu_CPI,22.35361111111111,cycles/inst
GPU[4].SA[15].CU[2],simd_inst_count,43131.0,count
GPU[4].SA[15].CU[2],simd_CPI,27.986714891841135,cycles/inst
GPU[4].SA[15].CU[3],cu_inst_count,54864.0,count
GPU[4].SA[15].CU[3],cu_CPI,22.00158573928259,cycles/inst
GPU[4].SA[15].CU[3],simd_inst_count,43517.0,count
GPU[4].SA[15].CU[3],simd_CPI,27.73847002320932,cycles/inst
GPU[5].SA[0].CU[0],cu_inst_count,53352.0,count
GPU[5].SA[0].CU[0],cu_CPI,22.625112460638775,cycles/inst
GPU[5].SA[0].CU[0],simd_inst_count,43260.0,count
GPU[5].SA[0].CU[0],simd_CPI,27.903259361997225,cycles/inst
GPU[5].SA[0].CU[1],cu_inst_count,53136.0,count
GPU[5].SA[0].CU[1],cu_CPI,22.71708446251129,cycles/inst
GPU[5].SA[0].CU[1],simd_inst_count,42776.0,count
GPU[5].SA[0].CU[1],simd_CPI,28.218977931550402,cycles/inst
GPU[5].SA[0].CU[2],cu_inst_count,53568.0,count
GPU[5].SA[0].CU[2],cu_CPI,22.53388216845878,cycles/inst
GPU[5].SA[0].CU[2],simd_inst_count,43062.0,count
GPU[5].SA[0].CU[2],simd_CPI,28.03155914727602,cycles/inst
GPU[5].SA[0].CU[3],cu_inst_count,52272.0,count
GPU[5].SA[0].CU[3],cu_CPI,23.092573461891643,cycles/inst
GPU[5].SA[0].CU[3],simd_inst_count,42261.0,count
GPU[5].SA[0].CU[3],simd_CPI,28.56285937389082,cycles/inst
GPU[5].SA[1].CU[0],cu_inst_count,55512.0,count
GPU[5].SA[1].CU[0],cu_CPI,21.744757890185905,cycles/inst
GPU[5].SA[1].CU[0],simd_inst_count,44960.0,count
GPU[5].SA[1].CU[0],simd_CPI,26.848198398576514,cycles/inst
GPU[5].SA[1].CU[1],cu_inst_count,53784.0,count
GPU[5].SA[1].CU[1],cu_CPI,22.44338464970995,cycles/inst
GPU[5].SA[1].CU[1],simd_inst_count,42895.0,count
GPU[5].SA[1].CU[1],simd_CPI,28.140692388390256,cycles/inst
GPU[5].SA[1].CU[2],cu_inst_count,52488.0,count
GPU[5].SA[1].CU[2],cu_CPI,22.997542295381802,cycles/inst
GPU[5].SA[1].CU[2],simd_inst_count,42648.0,count
GPU[5].SA[1].CU[2],simd_CPI,28.303671918964547,cycles/inst
GPU[5].SA[1].CU[3],cu_inst_count,52488.0,count
GPU[5].SA[1].CU[3],cu_CPI,22.997542295381802,cycles/inst
GPU[5].SA[1].CU[3],simd_inst_count,42410.0,count
GPU[5].SA[1].CU[3],simd_CPI,28.462508842254184,cycles/inst
GPU[5].SA[2].CU[0],cu_inst_count,54432.0,count
GPU[5].SA[2].CU[0],cu_CPI,22.176201499118164,cycles/inst
GPU[5].SA[2].CU[0],simd_inst_count,43859.0,count
GPU[5].SA[2].CU[0],simd_CPI,27.522173328165255,cycles/inst
GPU[5].SA[2].CU[1],cu_inst_count,55296.0,count
GPU[5].SA[2].CU[1],cu_CPI,21.829698350694443,cycles/inst
GPU[5].SA[2].CU[1],simd_inst_count,44939.0,count
GPU[5].SA[2].CU[1],simd_CPI,26.86074456485458,cycles/inst
GPU[5].SA[2].CU[2],cu_inst_count,55512.0,count
GPU[5].SA[2].CU[2],cu_CPI,21.744757890185905,cycles/inst
GPU[5].SA[2].CU[2],simd_inst_count,45051.0,count
GPU[5].SA[2].CU[2],simd_CPI,26.793966837584072,cycles/inst
GPU[5].SA[2].CU[3],cu_inst_count,55080.0,count
GPU[5].SA[2].CU[3],cu_CPI,21.915305010893245,cycles/inst
GPU[5].SA[2].CU[3],simd_inst_count,44558.0,count
GPU[5].SA[2].CU[3],simd_CPI,27.090421473136136,cycles/inst
GPU[5].SA[3].CU[0],cu_inst_count,53784.0,count
GPU[5].SA[3].CU[0],cu_CPI,22.44338464970995,cycles/inst
GPU[5].SA[3].CU[0],simd_inst_count,43504.0,count
GPU[5].SA[3].CU[0],simd_CPI,27.74675891872012,cycles/inst
GPU[5].SA[3].CU[1],cu_inst_count,53568.0,count
GPU[5].SA[3].CU[1],cu_CPI,22.53388216845878,cycles/inst
GPU[5].SA[3].CU[1],simd_inst_count,43297.0,count
GPU[5].SA[3].CU[1],simd_CPI,27.879414278125505,cycles/inst
GPU[5].SA[3].CU[2],cu_inst_count,51624.0,count
GPU[5].SA[3].CU[2],cu_CPI,23.38243840074384,cycles/inst
GPU[5].SA[3].CU[2],simd_inst_count,41757.0,count
GPU[5].SA[3].CU[2],simd_CPI,28.907608305194337,cycles/inst
GPU[5].SA[3].CU[3],cu_inst_count,55296.0,count
GPU[5].SA[3].CU[3],cu_CPI,21.829698350694443,cycles/inst
GPU[5].SA[3].CU[3],simd_inst_count,44216.0,count
GPU[5].SA[3].CU[3],simd_CPI,27.29995929075448,cycles/inst
GPU[5].SA[4].CU[0],cu_inst_count,53352.0,count
GPU[5].SA[4].CU[0],cu_CPI,22.625112460638775,cycles/inst
GPU[5].SA[4].CU[0],simd_inst_count,42887.0,count
GPU[5].SA[4].CU[0],simd_CPI,28.145941660643086,cycles/inst
GPU[5].SA[4].CU[1],cu_inst_count,50976.0,count
GPU[5].SA[4].CU[1],cu_CPI,23.679672787193972,cycles/inst
GPU[5].SA[4].CU[1],simd_inst_count,41259.0,count
GPU[5].SA[4].CU[1],simd_CPI,29.256525848905692,cycles/inst
GPU[5].SA[4].CU[2],cu_inst_count,55296.0,count
GPU[5].SA[4].CU[2],cu_CPI,21.829698350694443,cycles/inst
GPU[5].SA[4].CU[2],simd_inst_count,44670.0,count
GPU[5].SA[4].CU[2],simd_CPI,27.02249832102082,cycles/inst
GPU[5].SA[4].CU[3],cu_inst_count,54000.0,count
GPU[5].SA[4].CU[3],cu_CPI,22.35361111111111,cycles/inst
GPU[5].SA[4].CU[3],simd_inst_count,43740.0,count
GPU[5].SA[4].CU[3],simd_CPI,27.597050754458163,cycles/inst
GPU[5].SA[5].CU[0],cu_inst_count,54216.0,count
GPU[5].SA[5].CU[0],cu_CPI,22.26455289951306,cycles/inst
GPU[5].SA[5].CU[0],simd_inst_count,43611.0,count
GPU[5].SA[5].CU[0],simd_CPI,27.678681983903143,cycles/inst
GPU[5].SA[5].CU[1],cu_inst_count,53136.0,count
GPU[5].SA[5].CU[1],cu_CPI,22.71708446251129,cycles/inst
GPU[5].SA[5].CU[1],simd_inst_count,42912.0,count
GPU[5].SA[5].CU[1],simd_CPI,28.12954418344519,cycles/inst
GPU[5].SA[5].CU[2],cu_inst_count,51624.0,count
GPU[5].SA[5].CU[2],cu_CPI,23.38243840074384,cycles/inst
GPU[5].SA[5].CU[2],simd_inst_count,41724.0,count
GPU[5].SA[5].CU[2],simd_CPI,28.93047167098073,cycles/inst
GPU[5].SA[5].CU[3],cu_inst_count,53568.0,count
GPU[5].SA[5].CU[3],cu_CPI,22.53388216845878,cycles/inst
GPU[5].SA[5].CU[3],simd_inst_count,43129.0,count
GPU[5].SA[5].CU[3],simd_CPI,27.988012706067842,cycles/inst
GPU[5].SA[6].CU[0],cu_inst_count,51192.0,count
GPU[5].SA[6].CU[0],cu_CPI,23.57975855602438,cycles/inst
GPU[5].SA[6].CU[0],simd_inst_count,41231.0,count
GPU[5].SA[6].CU[0],simd_CPI,29.276393975406855,cycles/inst
GPU[5].SA[6].CU[1],cu_inst_count,55080.0,count
GPU[5].SA[6].CU[1],cu_CPI,21.915305010893245,cycles/inst
GPU[5].SA[6].CU[1],simd_inst_count,44416.0,count
GPU[5].SA[6].CU[1],simd_CPI,27.177030799711815,cycles/inst
GPU[5].SA[6].CU[2],cu_inst_count,54432.0,count
GPU[5].SA[6].CU[2],cu_CPI,22.176201499118164,cycles/inst
GPU[5].SA[6].CU[2],simd_inst_count,44178.0,count
GPU[5].SA[6].CU[2],simd_CPI,27.323441531984244,cycles/inst
GPU[5].SA[6].CU[3],cu_inst_count,52488.0,count
GPU[5].SA[6].CU[3],cu_CPI,22.997542295381802,cycles/inst
GPU[5].SA[6].CU[3],simd_inst_count,42797.0,count
GPU[5].SA[6].CU[3],simd_CPI,28.2051312007851,cycles/inst
GPU[5].SA[7].CU[0],cu_inst_count,53136.0,count
GPU[5].SA[7].CU[0],cu_CPI,22.71708446251129,cycles/inst
GPU[5].SA[7].CU[0],simd_inst_count,43227.0,count
GPU[5].SA[7].CU[0],simd_CPI,27.92456103823999,cycles/inst
GPU[5].SA[7].CU[1],cu_inst_count,51624.0,count
GPU[5].SA[7].CU[1],cu_CPI,23.38243840074384,cycles/inst
GPU[5].SA[7].CU[1],simd_inst_count,41766.0,count
GPU[5].SA[7].CU[1],simd_CPI,28.901379112196523,cycles/inst
GPU[5].SA[7].CU[2],cu_inst_count,54216.0,count
GPU[5].SA[7].CU[2],cu_CPI,22.26455289951306,cycles/inst
GPU[5].SA[7].CU[2],simd_inst_count,43648.0,count
GPU[5].SA[7].CU[2],simd_CPI,27.655219024926687,cycles/inst
GPU[5].SA[7].CU[3],cu_inst_count,54216.0,count
GPU[5].SA[7].CU[3],cu_CPI,22.26455289951306,cycles/inst
GPU[5].SA[7].CU[3],simd_inst_count,43698.0,count
GPU[5].SA[7].CU[3],simd_CPI,27.623575449677332,cycles/inst
GPU[5].SA[8].CU[0],cu_inst_count,54000.0,count
GPU[5].SA[8].CU[0],cu_CPI,22.35361111111111,cycles/inst
GPU[5].SA[8].CU[0],simd_inst_count,43302.0,count
GPU[5].SA[8].CU[0],simd_CPI,27.876195094914785,cycles/inst
GPU[5].SA[8].CU[1],cu_inst_count,52920.0,count
GPU[5].SA[8].CU[1],cu_CPI,22.80980725623583,cycles/inst
GPU[5].SA[8].CU[1],simd_inst_count,42960.0,count
GPU[5].SA[8].CU[1],simd_CPI,28.098114525139664,cycles/inst
GPU[5].SA[8].CU[2],cu_inst_count,53568.0,count
GPU[5].SA[8].CU[2],cu_CPI,22.53388216845878,cycles/inst
GPU[5].SA[8].CU[2],simd_inst_count,43346.0,count
GPU[5].SA[8].CU[2],simd_CPI,27.847898306648826,cycles/inst
GPU[5].SA[8].CU[3],cu_inst_count,55512.0,count
GPU[5].SA[8].CU[3],cu_CPI,21.744757890185905,cycles/inst
GPU[5].SA[8].CU[3],simd_inst_count,44684.0,count
GPU[5].SA[8].CU[3],simd_CPI,27.01403186823024,cycles/inst
GPU[5].SA[9].CU[0],cu_inst_count,53352.0,count
GPU[5].SA[9].CU[0],cu_CPI,22.625112460638775,cycles/inst
GPU[5].SA[9].CU[0],simd_inst_count,42968.0,count
GPU[5].SA[9].CU[0],simd_CPI,28.092883075777323,cycles/inst
GPU[5].SA[9].CU[1],cu_inst_count,54864.0,count
GPU[5].SA[9].CU[1],cu_CPI,22.00158573928259,cycles/inst
GPU[5].SA[9].CU[1],simd_inst_count,44182.0,count
GPU[5].SA[9].CU[1],simd_CPI,27.320967814947263,cycles/inst
GPU[5].SA[9].CU[2],cu_inst_count,54648.0,count
GPU[5].SA[9].CU[2],cu_CPI,22.08854852876592,cycles/inst
GPU[5].SA[9].CU[2],simd_inst_count,44055.0,count
GPU[5].SA[9].CU[2],simd_CPI,27.39972761321076,cycles/inst
GPU[5].SA[9].CU[3],cu_inst_count,53568.0,count
GPU[5].SA[9].CU[3],cu_CPI,22.53388216845878,cycles/inst
GPU[5].SA[9].CU[3],simd_inst_count,43186.0,count
GPU[5].SA[9].CU[3],simd_CPI,27.951072106701247,cycles/inst
GPU[5].SA[10].CU[0],cu_inst_count,53352.0,count
GPU[5].SA[10].CU[0],cu_CPI,22.625112460638775,cycles/inst
GPU[5].SA[10].CU[0],simd_inst_count,43027.0,count
GPU[5].SA[10].CU[0],simd_CPI,28.054361215051014,cycles/inst
GPU[5].SA[10].CU[1],cu_inst_count,52704.0,count
GPU[5].SA[10].CU[1],cu_CPI,22.903290072859743,cycles/inst
GPU[5].SA[10].CU[1],simd_inst_count,42427.0,count
GPU[5].SA[10].CU[1],simd_CPI,28.451104249652342,cycles/inst
GPU[5].SA[10].CU[2],cu_inst_count,52920.0,count
GPU[5].SA[10].CU[2],cu_CPI,22.80980725623583,cycles/inst
GPU[5].SA[10].CU[2],simd_inst_count,42508.0,count
GPU[5].SA[10].CU[2],simd_CPI,28.396889997177002,cycles/inst
GPU[5].SA[10].CU[3],cu_inst_count,52488.0,count
GPU[5].SA[10].CU[3],cu_CPI,22.997542295381802,cycles/inst
GPU[5].SA[10].CU[3],simd_inst_count,42373.0,count
GPU[5].SA[10].CU[3],simd_CPI,28.487362235385742,cycles/inst
GPU[5].SA[11].CU[0],cu_inst_count,55728.0,count
GPU[5].SA[11].CU[0],cu_CPI,21.660475882859604,cycles/inst
GPU[5].SA[11].CU[0],simd_inst_count,45206.0,count
GPU[5].SA[11].CU[0],simd_CPI,26.70209706676105,cycles/inst
GPU[5].SA[11].CU[1],cu_inst_count,52920.0,count
GPU[5].SA[11].CU[1],cu_CPI,22.80980725623583,cycles/inst
GPU[5].SA[11].CU[1],simd_inst_count,42595.0,count
GPU[5].SA[11].CU[1],simd_CPI,28.338889541025942,cycles/inst
GPU[5].SA[11].CU[2],cu_inst_count,53352.0,count
GPU[5].SA[11].CU[2],cu_CPI,22.625112460638775,cycles/inst
GPU[5].SA[11].CU[2],simd_inst_count,42683.0,count
GPU[5].SA[11].CU[2],simd_CPI,28.280462947777803,cycles/inst
GPU[5].SA[11].CU[3],cu_inst_count,53568.0,count
GPU[5].SA[11].CU[3],cu_CPI,22.53388216845878,cycles/inst
GPU[5].SA[11].CU[3],simd_inst_count,43503.0,count
GPU[5].SA[11].CU[3],simd_CPI,27.74739673125991,cycles/inst
GPU[5].SA[12].CU[0],cu_inst_count,54000.0,count
GPU[5].SA[12].CU[0],cu_CPI,22.35361111111111,cycles/inst
GPU[5].SA[12].CU[0],simd_inst_count,43528.0,count
GPU[5].SA[12].CU[0],simd_CPI,27.731460209520307,cycles/inst
GPU[5].SA[12].CU[1],cu_inst_count,52920.0,count
GPU[5].SA[12].CU[1],cu_CPI,22.80980725623583,cycles/inst
GPU[5].SA[12].CU[1],simd_inst_count,42995.0,count
GPU[5].SA[12].CU[1],simd_CPI,28.075241307128735,cycles/inst
GPU[5].SA[12].CU[2],cu_inst_count,52920.0,count
GPU[5].SA[12].CU[2],cu_CPI,22.80980725623583,cycles/inst
GPU[5].SA[12].CU[2],simd_inst_count,42821.0,count
GPU[5].SA[12].CU[2],simd_CPI,28.189322995726396,cycles/inst
GPU[5].SA[12].CU[3],cu_inst_count,53136.0,count
GPU[5].SA[12].CU[3],cu_CPI,22.71708446251129,cycles/inst
GPU[5].SA[12].CU[3],simd_inst_count,42894.0,count
GPU[5].SA[12].CU[3],simd_CPI,28.141348440341307,cycles/inst
GPU[5].SA[13].CU[0],cu_inst_count,53352.0,count
GPU[5].SA[13].CU[0],cu_CPI,22.625112460638775,cycles/inst
GPU[5].SA[13].CU[0],simd_inst_count,42940.0,count
GPU[5].SA[13].CU[0],simd_CPI,28.111201676758267,cycles/inst
GPU[5].SA[13].CU[1],cu_inst_count,57240.0,count
GPU[5].SA[13].CU[1],cu_CPI,21.088312368972748,cycles/inst
GPU[5].SA[13].CU[1],simd_inst_count,46202.0,count
GPU[5].SA[13].CU[1],simd_CPI,26.126466386736507,cycles/inst
GPU[5].SA[13].CU[2],cu_inst_count,52488.0,count
GPU[5].SA[13].CU[2],cu_CPI,22.997542295381802,cycles/inst
GPU[5].SA[13].CU[2],simd_inst_count,42352.0,count
GPU[5].SA[13].CU[2],simd_CPI,28.50148753305629,cycles/inst
GPU[5].SA[13].CU[3],cu_inst_count,55512.0,count
GPU[5].SA[13].CU[3],cu_CPI,21.744757890185905,cycles/inst
GPU[5].SA[13].CU[3],simd_inst_count,44974.0,count
GPU[5].SA[13].CU[3],simd_CPI,26.839840796904877,cycles/inst
GPU[5].SA[14].CU[0],cu_inst_count,53784.0,count
GPU[5].SA[14].CU[0],cu_CPI,22.44338464970995,cycles/inst
GPU[5].SA[14].CU[0],simd_inst_count,43538.0,count
GPU[5].SA[14].CU[0],simd_CPI,27.725090725343378,cycles/inst
GPU[5].SA[14].CU[1],cu_inst_count,52272.0,count
GPU[5].SA[14].CU[1],cu_CPI,23.092573461891643,cycles/inst
GPU[5].SA[14].CU[1],simd_inst_count,42182.0,count
GPU[5].SA[14].CU[1],simd_CPI,28.61635294675454,cycles/inst
GPU[5].SA[14].CU[2],cu_inst_count,53136.0,count
GPU[5].SA[14].CU[2],cu_CPI,22.71708446251129,cycles/inst
GPU[5].SA[14].CU[2],simd_inst_count,42994.0,count
GPU[5].SA[14].CU[2],simd_CPI,28.07589431083407,cycles/inst
GPU[5].SA[14].CU[3],cu_inst_count,52704.0,count
GPU[5].SA[14].CU[3],cu_CPI,22.903290072859743,cycles/inst
GPU[5].SA[14].CU[3],simd_inst_count,42642.0,count
GPU[5].SA[14].CU[3],simd_CPI,28.307654425214576,cycles/inst
GPU[5].SA[15].CU[0],cu_inst_count,53352.0,count
GPU[5].SA[15].CU[0],cu_CPI,22.625112460638775,cycles/inst
GPU[5].SA[15].CU[0],simd_inst_count,43073.0,count
GPU[5].SA[15].CU[0],simd_CPI,28.024400436468323,cycles/inst
GPU[5].SA[15].CU[1],cu_inst_count,55296.0,count
GPU[5].SA[15].CU[1],cu_CPI,21.829698350694443,cycles/inst
GPU[5].SA[15].CU[1],simd_inst_count,44917.0,count
GPU[5].SA[15].CU[1],simd_CPI,26.873900750272725,cycles/inst
GPU[5].SA[15].CU[2],cu_inst_count,54000.0,count
GPU[5].SA[15].CU[2],cu_CPI,22.35361111111111,cycles/inst
GPU[5].SA[15].CU[2],simd_inst_count,43499.0,count
GPU[5].SA[15].CU[2],simd_CPI,27.74994827467298,cycles/inst
GPU[5].SA[15].CU[3],cu_inst_count,53352.0,count
GPU[5].SA[15].CU[3],cu_CPI,22.625112460638775,cycles/inst
GPU[5].SA[15].CU[3],simd_inst_count,43285.0,count
GPU[5].SA[15].CU[3],simd_CPI,27.887143352200532,cycles/inst
GPU[1].SA[0].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[0].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[0].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[0].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[0].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[0].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[0].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[0].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[1].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[1].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[1].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[1].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[1].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[1].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[1].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[1].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[2].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[2].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[2].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[2].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[2].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[2].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[2].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[2].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[3].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[3].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[3].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[3].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[3].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[3].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[3].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[3].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[4].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[4].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[4].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[4].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[4].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[4].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[4].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[4].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[5].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[5].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[5].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[5].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[5].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[5].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[5].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[5].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[6].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[6].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[6].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[6].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[6].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[6].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[6].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[6].CU[3],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[7].CU[0],CPIStack.total,,cycles/inst
GPU[1].SA[7].CU[0],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[7].CU[1],CPIStack.total,,cycles/inst
GPU[1].SA[7].CU[1],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[7].CU[2],CPIStack.total,,cycles/inst
GPU[1].SA[7].CU[2],SIMDCPIStack.total,,cycles/inst
GPU[1].SA[7].CU[3],CPIStack.total,,cycles/inst
GPU[1].SA[7].CU[3],SIMDCPIStack.total,,cycles/inst
