Location,What,Value,Unit
GPU[2].SA[12].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.VALU,1.5334268590063713,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.VMem,5.848591238945862,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.VMemInst,0.0004627317331124903,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.total,8.909598378235449,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Branch,0.002838633276447724,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Fetch,0.007357807112256357,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.LDS,0.062362857441388475,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.ScalarInst,0.06726515969489127,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.ScalarMemInst,5.2244784228919674e-05,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.VALU,1.817883389641596,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.VMem,6.9335272195325945,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.VMemInst,0.0005485702344031845,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.total,10.562362857441398,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Branch,0.002482592472896413,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Fetch,0.006147721597085965,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.LDS,0.052876281693443654,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.ScalarInst,0.056115403825239045,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.ScalarMem,0.00728618855950882,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.ScalarMemInst,4.406968886789414e-05,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.VALU,1.5307753327261402,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.VMem,5.851257455122393,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.VMemInst,0.0007344948144678222,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.total,8.909561653494727,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Branch,0.0029431228449017873,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Fetch,0.00728814739995176,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.LDS,0.06268503361080219,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.ScalarInst,0.06652502525163392,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.ScalarMem,0.008637804325868194,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.ScalarMemInst,5.2244784228919674e-05,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.VALU,1.8147399951238075,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.VMem,6.9366880289784705,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.VMemInst,0.0008707464038187894,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.total,10.562319320121208,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Branch,0.0021741046508163765,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Fetch,0.006140376648941183,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.LDS,0.05293504127860669,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.ScalarInst,0.0552046302553108,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.ScalarMem,0.00728618855950882,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.ScalarMemInst,4.406968886789414e-05,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.VALU,1.5355422040720805,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.VMem,5.8478493991832075,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.VMemInst,0.0005141463701275553,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.total,8.909524928754003,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Branch,0.0025774093552936852,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Fetch,0.00727943993591345,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.LDS,0.06275469332311434,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.ScalarInst,0.06544529971091267,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.ScalarMem,0.008637804325868194,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.ScalarMemInst,5.2244784228919674e-05,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.VALU,1.8203911392846437,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.VMem,6.932647765664687,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.VMemInst,0.0006095224826732471,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.total,10.562275782801017,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Branch,0.002240209184121005,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Fetch,0.006140376648940387,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.LDS,0.051921438434627605,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.ScalarInst,0.05618150835855801,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.ScalarMemInst,4.406968886789414e-05,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Special,1.4689896290359835e-05,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.VALU,1.530305256044918,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.VMem,5.852799894232735,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.VMemInst,0.0007198049181774624,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.total,8.909488204013279,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Branch,0.002655776531640369,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Fetch,0.007279439935912505,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.LDS,0.06155306328582842,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.ScalarInst,0.0666033924279976,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.ScalarMemInst,5.2244784228919674e-05,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Special,1.7414928077565312e-05,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.VALU,1.8141827174254075,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.VMem,6.938516596426442,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.VMemInst,0.0008533314757412242,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.total,10.562232245480827,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Branch,0.0019904809472111665,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Fetch,0.006074272115638944,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.LDS,0.05063607250936486,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.ScalarInst,0.05648999618062929,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.ScalarMemInst,4.406968886789414e-05,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Special,7.3449481439854055e-06,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.VALU,1.5206393042864823,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.VMem,5.863729177071994,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.VMemInst,0.0007198049181790551,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.total,8.909451479272557,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Branch,0.002359722754352913,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Fetch,0.007201072759569598,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.LDS,0.06002925707921186,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.ScalarInst,0.06696910591759532,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.ScalarMemInst,5.2244784228919674e-05,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Special,8.707464037366558e-06,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.VALU,1.8027236947511056,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.VMem,6.95147330291524,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.VMemInst,0.0008533314757431124,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.total,10.562188708160635,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Branch,0.002365073302584683,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Fetch,0.00606692716749655,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.LDS,0.051642330405152176,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.ScalarInst,0.05830419837235853,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.ScalarMem,0.00728618855950882,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.ScalarMemInst,4.406968886789414e-05,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Special,7.3449481439854055e-06,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.VALU,1.5198019801980274,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.VMem,5.861261274495386,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.VMemInst,0.0008005993477676726,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.total,8.909414754531833,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Branch,0.0028038034202944816,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Fetch,0.007192365295534119,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.LDS,0.06122217965240377,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.ScalarInst,0.06911984953502028,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.ScalarMem,0.008637804325868194,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.ScalarMemInst,5.2244784228919674e-05,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Special,8.707464037366558e-06,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.VALU,1.8017310438507979,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.VMem,6.948547594998415,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.VMemInst,0.0009491135801598088,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.total,10.562145170840445,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Branch,0.002269588976700928,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Fetch,0.00618444633780828,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.LDS,0.05153950113112443,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.ScalarInst,0.05548373828478623,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.ScalarMem,0.00728618855950882,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.ScalarMemInst,4.406968886789414e-05,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Special,1.4689896289563492e-05,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.VALU,1.5301142873931177,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.VMem,5.853916326350769,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.VMemInst,0.0006977700737439134,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.total,8.90937802979111,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Branch,0.002690606387794556,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Fetch,0.0073316847201414246,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.LDS,0.061100275155866475,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.ScalarInst,0.06577618334433732,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.ScalarMem,0.008637804325868194,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.ScalarMemInst,5.2244784228919674e-05,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Special,1.7414928076621247e-05,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.VALU,1.8139563233603688,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.VMem,6.939840130960299,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.VMemInst,0.0008272090836272363,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.total,10.562101633520253,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Branch,0.002166759702681947,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Fetch,0.006015512530481486,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.LDS,0.05111349413874143,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.ScalarInst,0.05578488115874139,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.ScalarMemInst,4.406968886789414e-05,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Special,2.9379792578330645e-05,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.VALU,1.5280797367570547,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.VMem,5.856472368305066,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.VMemInst,0.0005141463701259626,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.total,8.909341305050384,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Branch,0.0025687018912676474,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Fetch,0.007131413047264056,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.LDS,0.060595242241661455,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.ScalarInst,0.06613318936993072,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.ScalarMemInst,5.2244784228919674e-05,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Special,3.482985615229843e-05,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.VALU,1.8115443558218058,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.VMem,6.942870328445527,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.VMemInst,0.000609522482671359,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.total,10.56205809620006,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.Branch,0.0022328642359825935,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.Fetch,0.005912683256456134,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.LDS,0.05112818403501267,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.ScalarInst,0.05627699268440593,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.ScalarMem,0.007286188559509616,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.ScalarMemInst,4.406968886789414e-05,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.VALU,1.5321047683403584,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.VMem,5.851632047477752,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.VMemInst,0.0006977700737415245,cycles/inst
GPU[2].SA[14].CU[2],CPIStack.total,8.90930458030966,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.Branch,0.0026470690676096108,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.Fetch,0.007009508550729597,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.LDS,0.06061265716971636,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.ScalarInst,0.06671658946045504,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.ScalarMem,0.008637804325869136,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.ScalarMemInst,5.2244784228919674e-05,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.VALU,1.8163160461147567,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.VMem,6.937132109644395,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.VMemInst,0.0008272090836244041,cycles/inst
GPU[2].SA[14].CU[2],SIMDCPIStack.total,10.56201455887987,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.Branch,0.0021520698063899942,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.Fetch,0.005890648412022585,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.LDS,0.052251961101171446,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.ScalarInst,0.05624026794371706,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.ScalarMem,0.00728618855950882,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.ScalarMemInst,4.406968886789414e-05,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.VALU,1.5247745100919403,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.VMem,5.857926668037716,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.VMemInst,0.0005361812145595114,cycles/inst
GPU[2].SA[14].CU[3],CPIStack.total,8.909267855568938,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.Branch,0.002551286963188194,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.Fetch,0.006983386158615609,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.LDS,0.06194489916758638,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.ScalarInst,0.06667305214030503,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.ScalarMem,0.008637804325868194,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.ScalarMemInst,5.2244784228919674e-05,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.VALU,1.8076259970046107,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.VMem,6.944594406325093,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.VMemInst,0.0006356448747853467,cycles/inst
GPU[2].SA[14].CU[3],SIMDCPIStack.total,10.561971021559678,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.Branch,0.001939066310187342,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.Fetch,0.005846578723154691,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.Idle,7.3449481439854055e-06,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.LDS,0.051260393101617154,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.ScalarInst,0.05466110409262243,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.ScalarMemInst,4.406968886789414e-05,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.VALU,1.5362326291976796,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.VMem,5.849281664071407,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.VMemInst,0.0006904251255959464,cycles/inst
GPU[2].SA[15].CU[0],CPIStack.total,8.909231130828216,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.Branch,0.002298770506072466,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.Fetch,0.006931141374386689,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.Idle,8.707464037366558e-06,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.LDS,0.06076939152240406,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.ScalarInst,0.0648009473721079,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.ScalarMemInst,5.2244784228919674e-05,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.VALU,1.8212096409042324,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.VMem,6.934345721152119,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.VMemInst,0.0008185016195851495,cycles/inst
GPU[2].SA[15].CU[0],SIMDCPIStack.total,10.56192748423949,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.Branch,0.002093310221236519,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.Fetch,0.005809853982430782,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.LDS,0.05150277639038459,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.ScalarInst,0.05437465111495684,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.ScalarMemInst,4.406968886789414e-05,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.VALU,1.5279915973793188,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.VMem,5.857559420630509,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.VMemInst,0.0005435261627050895,cycles/inst
GPU[2].SA[15].CU[1],CPIStack.total,8.909194406087494,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.Branch,0.002481627250887374,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.Fetch,0.006887604054195136,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.LDS,0.06105673783565604,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.ScalarInst,0.06446135627459113,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.ScalarMemInst,5.2244784228919674e-05,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.VALU,1.811439866253348,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.VMem,6.944159033123215,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.VMemInst,0.0006443523388246015,cycles/inst
GPU[2].SA[15].CU[1],SIMDCPIStack.total,10.561883946919298,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.Branch,0.0019684461027624873,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.Fetch,0.005795164086142016,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.LDS,0.049313981843285025,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.ScalarInst,0.057591738402316295,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.ScalarMem,0.00728618855950882,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.ScalarMemInst,4.406968886789414e-05,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.VALU,1.5064194846784558,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.VMem,5.877493609895113,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.VMemInst,0.0009034286217970061,cycles/inst
GPU[2].SA[15].CU[2],CPIStack.total,8.90915768134677,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.Branch,0.002333600362220988,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.Fetch,0.006870189126119458,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.LDS,0.058461913552293285,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.ScalarInst,0.06827522552330603,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.ScalarMem,0.008637804325868194,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.ScalarMemInst,5.2244784228919674e-05,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.VALU,1.7858660443732575,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.VMem,6.9677910905227955,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.VMemInst,0.0010710180766989898,cycles/inst
GPU[2].SA[15].CU[2],SIMDCPIStack.total,10.561840409599109,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.Branch,0.007350920582563364,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.Fetch,0.009811636563503756,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.Idle,6.245472032874573e-06,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.LDS,0.0653776012390984,cycles/inst
GPU[2].SA[15].CU[3],CPIStack.ScalarInst,0.06104324364835116,cycles/inst
