Location,What,Value,Unit
GPU[3].SA[7].CU[3],SIMDCPIStack.Fetch,0.015353939732490392,cycles/inst
GPU[3].SA[7].CU[3],SIMDCPIStack.Idle,7.758433416405402e-06,cycles/inst
GPU[3].SA[7].CU[3],SIMDCPIStack.LDS,0.08514880675293357,cycles/inst
GPU[3].SA[7].CU[3],SIMDCPIStack.ScalarInst,0.071812059708913,cycles/inst
GPU[3].SA[7].CU[3],SIMDCPIStack.ScalarMem,0.007711882816621124,cycles/inst
GPU[3].SA[7].CU[3],SIMDCPIStack.ScalarMemInst,4.6550600503479434e-05,cycles/inst
GPU[3].SA[7].CU[3],SIMDCPIStack.Special,0.00042671383794687915,cycles/inst
GPU[3].SA[7].CU[3],SIMDCPIStack.VALU,1.6079896347329208,cycles/inst
GPU[3].SA[7].CU[3],SIMDCPIStack.VMem,6.30991062284706,cycles/inst
GPU[3].SA[7].CU[3],SIMDCPIStack.VMemInst,0.022026192471213932,cycles/inst
GPU[3].SA[7].CU[3],SIMDCPIStack.total,9.368742823449088,cycles/inst
GPU[3].SA[8].CU[0],CPIStack.Branch,0.0022181743396938267,cycles/inst
GPU[3].SA[8].CU[0],CPIStack.Fetch,0.007315568352084761,cycles/inst
GPU[3].SA[8].CU[0],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[3].SA[8].CU[0],CPIStack.LDS,0.04436348679373558,cycles/inst
GPU[3].SA[8].CU[0],CPIStack.ScalarInst,0.0635484913476666,cycles/inst
GPU[3].SA[8].CU[0],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[3].SA[8].CU[0],CPIStack.ScalarMemInst,4.406968886869048e-05,cycles/inst
GPU[3].SA[8].CU[0],CPIStack.Special,0.0,cycles/inst
GPU[3].SA[8].CU[0],CPIStack.VALU,1.4556805828951058,cycles/inst
GPU[3].SA[8].CU[0],CPIStack.VMem,6.073904868231639,cycles/inst
GPU[3].SA[8].CU[0],CPIStack.VMemInst,0.0006096306960065326,cycles/inst
GPU[3].SA[8].CU[0],CPIStack.total,8.869399477039691,cycles/inst
GPU[3].SA[8].CU[0],SIMDCPIStack.Branch,0.002629654139533934,cycles/inst
GPU[3].SA[8].CU[0],SIMDCPIStack.Fetch,0.00867263418201766,cycles/inst
GPU[3].SA[8].CU[0],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[3].SA[8].CU[0],SIMDCPIStack.LDS,0.05259308279051158,cycles/inst
GPU[3].SA[8].CU[0],SIMDCPIStack.ScalarInst,0.0753369788582957,cycles/inst
GPU[3].SA[8].CU[0],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[3].SA[8].CU[0],SIMDCPIStack.ScalarMemInst,5.224478422986374e-05,cycles/inst
GPU[3].SA[8].CU[0],SIMDCPIStack.Special,0.0,cycles/inst
GPU[3].SA[8].CU[0],SIMDCPIStack.VALU,1.725714882797559,cycles/inst
GPU[3].SA[8].CU[0],SIMDCPIStack.VMem,7.200637386367604,cycles/inst
GPU[3].SA[8].CU[0],SIMDCPIStack.VMemInst,0.0007227195151675089,cycles/inst
GPU[3].SA[8].CU[0],SIMDCPIStack.total,10.514706906760473,cycles/inst
GPU[3].SA[8].CU[1],CPIStack.Branch,0.0018509269324523503,cycles/inst
GPU[3].SA[8].CU[1],CPIStack.Fetch,0.007043805270734208,cycles/inst
GPU[3].SA[8].CU[1],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[3].SA[8].CU[1],CPIStack.LDS,0.04689014895554129,cycles/inst
GPU[3].SA[8].CU[1],CPIStack.ScalarInst,0.05930311132006477,cycles/inst
GPU[3].SA[8].CU[1],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[3].SA[8].CU[1],CPIStack.ScalarMemInst,4.406968886869048e-05,cycles/inst
GPU[3].SA[8].CU[1],CPIStack.Special,0.0,cycles/inst
GPU[3].SA[8].CU[1],CPIStack.VALU,1.490884919352446,cycles/inst
GPU[3].SA[8].CU[1],CPIStack.VMem,6.041131709610134,cycles/inst
GPU[3].SA[8].CU[1],CPIStack.VMemInst,0.0004921115256924136,cycles/inst
GPU[3].SA[8].CU[1],CPIStack.total,8.869362752298967,cycles/inst
GPU[3].SA[8].CU[1],SIMDCPIStack.Branch,0.0021942809376155705,cycles/inst
GPU[3].SA[8].CU[1],SIMDCPIStack.Fetch,0.008350458012607719,cycles/inst
GPU[3].SA[8].CU[1],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[3].SA[8].CU[1],SIMDCPIStack.LDS,0.05558845041969137,cycles/inst
GPU[3].SA[8].CU[1],SIMDCPIStack.ScalarInst,0.0703040646442494,cycles/inst
GPU[3].SA[8].CU[1],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[3].SA[8].CU[1],SIMDCPIStack.ScalarMemInst,5.224478422986374e-05,cycles/inst
GPU[3].SA[8].CU[1],SIMDCPIStack.Special,0.0,cycles/inst
GPU[3].SA[8].CU[1],SIMDCPIStack.VALU,1.7674497579324722,cycles/inst
GPU[3].SA[8].CU[1],SIMDCPIStack.VMem,7.161784681829269,cycles/inst
GPU[3].SA[8].CU[1],SIMDCPIStack.VMemInst,0.000583400090557371,cycles/inst
GPU[3].SA[8].CU[1],SIMDCPIStack.total,10.514663369440282,cycles/inst
GPU[3].SA[8].CU[2],CPIStack.Branch,0.002078620324940584,cycles/inst
GPU[3].SA[8].CU[2],CPIStack.Fetch,0.006985045685577546,cycles/inst
GPU[3].SA[8].CU[2],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[3].SA[8].CU[2],CPIStack.LDS,0.045869201163431766,cycles/inst
GPU[3].SA[8].CU[2],CPIStack.ScalarInst,0.06047095807504923,cycles/inst
GPU[3].SA[8].CU[2],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[3].SA[8].CU[2],CPIStack.ScalarMemInst,4.406968886869048e-05,cycles/inst
GPU[3].SA[8].CU[2],CPIStack.Special,7.344948144781746e-06,cycles/inst
GPU[3].SA[8].CU[2],CPIStack.VALU,1.4830919293709783,cycles/inst
GPU[3].SA[8].CU[2],CPIStack.VMem,6.048498692599225,cycles/inst
GPU[3].SA[8].CU[2],CPIStack.VMemInst,0.0005582160589938566,cycles/inst
GPU[3].SA[8].CU[2],CPIStack.total,8.869326027558245,cycles/inst
GPU[3].SA[8].CU[2],SIMDCPIStack.Branch,0.0024642123228032,cycles/inst
GPU[3].SA[8].CU[2],SIMDCPIStack.Fetch,0.008280798300303122,cycles/inst
GPU[3].SA[8].CU[2],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[3].SA[8].CU[2],SIMDCPIStack.LDS,0.05437811291838414,cycles/inst
GPU[3].SA[8].CU[2],SIMDCPIStack.ScalarInst,0.0716885514262983,cycles/inst
GPU[3].SA[8].CU[2],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[3].SA[8].CU[2],SIMDCPIStack.ScalarMemInst,5.224478422986374e-05,cycles/inst
GPU[3].SA[8].CU[2],SIMDCPIStack.Special,8.707464038310623e-06,cycles/inst
GPU[3].SA[8].CU[2],SIMDCPIStack.VALU,1.7582111385879973,cycles/inst
GPU[3].SA[8].CU[2],SIMDCPIStack.VMem,7.170518268259545,cycles/inst
GPU[3].SA[8].CU[2],SIMDCPIStack.VMemInst,0.0006617672669002785,cycles/inst
GPU[3].SA[8].CU[2],SIMDCPIStack.total,10.514619832120093,cycles/inst
GPU[3].SA[8].CU[3],CPIStack.Branch,0.0022328642359746302,cycles/inst
GPU[3].SA[8].CU[3],CPIStack.Fetch,0.007227428974351362,cycles/inst
GPU[3].SA[8].CU[3],CPIStack.Idle,7.3449481439854055e-06,cycles/inst
GPU[3].SA[8].CU[3],CPIStack.LDS,0.04617768898549349,cycles/inst
GPU[3].SA[8].CU[3],CPIStack.ScalarInst,0.06034609395658715,cycles/inst
GPU[3].SA[8].CU[3],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[3].SA[8].CU[3],CPIStack.ScalarMemInst,4.406968886869048e-05,cycles/inst
GPU[3].SA[8].CU[3],CPIStack.Special,7.344948144781746e-06,cycles/inst
GPU[3].SA[8].CU[3],CPIStack.VALU,1.4941020066398685,cycles/inst
GPU[3].SA[8].CU[3],CPIStack.VMem,6.036798190204758,cycles/inst
GPU[3].SA[8].CU[3],CPIStack.VMemInst,0.0006316655404400815,cycles/inst
GPU[3].SA[8].CU[3],CPIStack.total,8.869289302817522,cycles/inst
GPU[3].SA[8].CU[3],SIMDCPIStack.Branch,0.0026470690676001704,cycles/inst
GPU[3].SA[8].CU[3],SIMDCPIStack.Fetch,0.008568144613562652,cycles/inst
GPU[3].SA[8].CU[3],SIMDCPIStack.Idle,8.707464037366558e-06,cycles/inst
GPU[3].SA[8].CU[3],SIMDCPIStack.LDS,0.05474382640797052,cycles/inst
GPU[3].SA[8].CU[3],SIMDCPIStack.ScalarInst,0.07154052453764609,cycles/inst
GPU[3].SA[8].CU[3],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[3].SA[8].CU[3],SIMDCPIStack.ScalarMemInst,5.224478422986374e-05,cycles/inst
GPU[3].SA[8].CU[3],SIMDCPIStack.Special,8.707464038310623e-06,cycles/inst
GPU[3].SA[8].CU[3],SIMDCPIStack.VALU,1.7712636271812616,cycles/inst
GPU[3].SA[8].CU[3],SIMDCPIStack.VMem,7.1566472780467185,cycles/inst
GPU[3].SA[8].CU[3],SIMDCPIStack.VMemInst,0.0007488419072814967,cycles/inst
GPU[3].SA[8].CU[3],SIMDCPIStack.total,10.514576294799902,cycles/inst
GPU[3].SA[9].CU[0],CPIStack.Branch,0.0022034844434010775,cycles/inst
GPU[3].SA[9].CU[0],CPIStack.Fetch,0.00694832094485523,cycles/inst
GPU[3].SA[9].CU[0],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[3].SA[9].CU[0],CPIStack.LDS,0.04649352175576449,cycles/inst
GPU[3].SA[9].CU[0],CPIStack.ScalarInst,0.058994623497972784,cycles/inst
GPU[3].SA[9].CU[0],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[3].SA[9].CU[0],CPIStack.ScalarMemInst,4.406968886869048e-05,cycles/inst
GPU[3].SA[9].CU[0],CPIStack.Special,7.344948144781746e-06,cycles/inst
GPU[3].SA[9].CU[0],CPIStack.VALU,1.5084613802626252,cycles/inst
GPU[3].SA[9].CU[0],CPIStack.VMem,6.0238049769368445,cycles/inst
GPU[3].SA[9].CU[0],CPIStack.VMemInst,0.0005729059552866055,cycles/inst
GPU[3].SA[9].CU[0],CPIStack.total,8.869252578076798,cycles/inst
GPU[3].SA[9].CU[0],SIMDCPIStack.Branch,0.0026122392114535362,cycles/inst
GPU[3].SA[9].CU[0],SIMDCPIStack.Fetch,0.008237260980113457,cycles/inst
GPU[3].SA[9].CU[0],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[3].SA[9].CU[0],SIMDCPIStack.LDS,0.05511824736167169,cycles/inst
GPU[3].SA[9].CU[0],SIMDCPIStack.ScalarInst,0.06993835115462714,cycles/inst
GPU[3].SA[9].CU[0],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[3].SA[9].CU[0],SIMDCPIStack.ScalarMemInst,5.224478422986374e-05,cycles/inst
GPU[3].SA[9].CU[0],SIMDCPIStack.Special,8.707464038310623e-06,cycles/inst
GPU[3].SA[9].CU[0],SIMDCPIStack.VALU,1.7882867193758132,cycles/inst
GPU[3].SA[9].CU[0],SIMDCPIStack.VMem,7.141243774163192,cycles/inst
GPU[3].SA[9].CU[0],SIMDCPIStack.VMemInst,0.0006791821949806761,cycles/inst
GPU[3].SA[9].CU[0],SIMDCPIStack.total,10.514532757479712,cycles/inst
GPU[3].SA[9].CU[1],CPIStack.Branch,0.0021667597026707986,cycles/inst
GPU[3].SA[9].CU[1],CPIStack.Fetch,0.006955665893000012,cycles/inst
GPU[3].SA[9].CU[1],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[3].SA[9].CU[1],CPIStack.LDS,0.04716925698502947,cycles/inst
GPU[3].SA[9].CU[1],CPIStack.ScalarInst,0.057349355113581496,cycles/inst
GPU[3].SA[9].CU[1],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[3].SA[9].CU[1],CPIStack.ScalarMemInst,4.406968886869048e-05,cycles/inst
GPU[3].SA[9].CU[1],CPIStack.Special,0.0,cycles/inst
GPU[3].SA[9].CU[1],CPIStack.VALU,1.508887387255068,cycles/inst
GPU[3].SA[9].CU[1],CPIStack.VMem,6.024392572788405,cycles/inst
GPU[3].SA[9].CU[1],CPIStack.VMemInst,0.0005361812145619004,cycles/inst
GPU[3].SA[9].CU[1],CPIStack.total,8.869215853336076,cycles/inst
GPU[3].SA[9].CU[1],SIMDCPIStack.Branch,0.002568701891254431,cycles/inst
GPU[3].SA[9].CU[1],SIMDCPIStack.Fetch,0.008245968444151769,cycles/inst
GPU[3].SA[9].CU[1],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[3].SA[9].CU[1],SIMDCPIStack.LDS,0.05591933405313113,cycles/inst
GPU[3].SA[9].CU[1],SIMDCPIStack.ScalarInst,0.06798787921009276,cycles/inst
GPU[3].SA[9].CU[1],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[3].SA[9].CU[1],SIMDCPIStack.ScalarMemInst,5.224478422986374e-05,cycles/inst
GPU[3].SA[9].CU[1],SIMDCPIStack.Special,0.0,cycles/inst
GPU[3].SA[9].CU[1],SIMDCPIStack.VALU,1.7887917522900891,cycles/inst
GPU[3].SA[9].CU[1],SIMDCPIStack.VMem,7.141940371286229,cycles/inst
GPU[3].SA[9].CU[1],SIMDCPIStack.VMemInst,0.0006356448747881788,cycles/inst
GPU[3].SA[9].CU[1],SIMDCPIStack.total,10.51448922015952,cycles/inst
GPU[3].SA[9].CU[2],CPIStack.Branch,0.0022255192878322377,cycles/inst
GPU[3].SA[9].CU[2],CPIStack.Fetch,0.006860181567117849,cycles/inst
GPU[3].SA[9].CU[2],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[3].SA[9].CU[2],CPIStack.LDS,0.04639069248170251,cycles/inst
GPU[3].SA[9].CU[2],CPIStack.ScalarInst,0.058238093839074606,cycles/inst
GPU[3].SA[9].CU[2],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[3].SA[9].CU[2],CPIStack.ScalarMemInst,4.406968886869048e-05,cycles/inst
GPU[3].SA[9].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[3].SA[9].CU[2],CPIStack.VALU,1.5120089902165517,cycles/inst
GPU[3].SA[9].CU[2],CPIStack.VMem,6.020962482004846,cycles/inst
GPU[3].SA[9].CU[2],CPIStack.VMemInst,0.0007344948144686187,cycles/inst
GPU[3].SA[9].CU[2],CPIStack.total,8.869179128595352,cycles/inst
GPU[3].SA[9].CU[2],SIMDCPIStack.Branch,0.002638361603564692,cycles/inst
GPU[3].SA[9].CU[2],SIMDCPIStack.Fetch,0.008132771411653729,cycles/inst
GPU[3].SA[9].CU[2],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[3].SA[9].CU[2],SIMDCPIStack.LDS,0.054996342865093806,cycles/inst
GPU[3].SA[9].CU[2],SIMDCPIStack.ScalarInst,0.06904148235869814,cycles/inst
GPU[3].SA[9].CU[2],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[3].SA[9].CU[2],SIMDCPIStack.ScalarMemInst,5.224478422986374e-05,cycles/inst
GPU[3].SA[9].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[3].SA[9].CU[2],SIMDCPIStack.VALU,1.7924924245063136,cycles/inst
GPU[3].SA[9].CU[2],SIMDCPIStack.VMem,7.137873985580402,cycles/inst
GPU[3].SA[9].CU[2],SIMDCPIStack.VMemInst,0.0008707464038197337,cycles/inst
GPU[3].SA[9].CU[2],SIMDCPIStack.total,10.51444568283933,cycles/inst
GPU[3].SA[9].CU[3],CPIStack.Branch,0.002511972265474744,cycles/inst
GPU[3].SA[9].CU[3],CPIStack.Fetch,0.006882216411555379,cycles/inst
GPU[3].SA[9].CU[3],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[3].SA[9].CU[3],CPIStack.LDS,0.046640420718630664,cycles/inst
GPU[3].SA[9].CU[3],CPIStack.ScalarInst,0.059787877897574976,cycles/inst
GPU[3].SA[9].CU[3],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[3].SA[9].CU[3],CPIStack.ScalarMemInst,4.406968886869048e-05,cycles/inst
GPU[3].SA[9].CU[3],CPIStack.Special,0.0,cycles/inst
GPU[3].SA[9].CU[3],CPIStack.VALU,1.5175323912213359,cycles/inst
GPU[3].SA[9].CU[3],CPIStack.VMem,6.013500014689886,cycles/inst
GPU[3].SA[9].CU[3],CPIStack.VMemInst,0.0005288362664147297,cycles/inst
GPU[3].SA[9].CU[3],CPIStack.total,8.869142403854628,cycles/inst
GPU[3].SA[9].CU[3],SIMDCPIStack.Branch,0.002977952701054086,cycles/inst
GPU[3].SA[9].CU[3],SIMDCPIStack.Fetch,0.008158893803772438,cycles/inst
GPU[3].SA[9].CU[3],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[3].SA[9].CU[3],SIMDCPIStack.LDS,0.05529239664240298,cycles/inst
GPU[3].SA[9].CU[3],SIMDCPIStack.ScalarInst,0.0708787572707241,cycles/inst
GPU[3].SA[9].CU[3],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[3].SA[9].CU[3],SIMDCPIStack.ScalarMemInst,5.224478422986374e-05,cycles/inst
GPU[3].SA[9].CU[3],SIMDCPIStack.Special,0.0,cycles/inst
GPU[3].SA[9].CU[3],SIMDCPIStack.VALU,1.7990404374630147,cycles/inst
GPU[3].SA[9].CU[3],SIMDCPIStack.VMem,7.129027202117643,cycles/inst
GPU[3].SA[9].CU[3],SIMDCPIStack.VMemInst,0.000626937410747036,cycles/inst
GPU[3].SA[9].CU[3],SIMDCPIStack.total,10.514402145519139,cycles/inst
GPU[3].SA[10].CU[0],CPIStack.Branch,0.002394453095162218,cycles/inst
GPU[3].SA[10].CU[0],CPIStack.Fetch,0.00674266239680373,cycles/inst
GPU[3].SA[10].CU[0],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[3].SA[10].CU[0],CPIStack.LDS,0.047220671622045324,cycles/inst
GPU[3].SA[10].CU[0],CPIStack.ScalarInst,0.05937656080150462,cycles/inst
GPU[3].SA[10].CU[0],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[3].SA[10].CU[0],CPIStack.ScalarMemInst,4.406968886869048e-05,cycles/inst
GPU[3].SA[10].CU[0],CPIStack.Special,0.0,cycles/inst
GPU[3].SA[10].CU[0],CPIStack.VALU,1.5237829420924425,cycles/inst
GPU[3].SA[10].CU[0],CPIStack.VMem,6.007337603196497,cycles/inst
GPU[3].SA[10].CU[0],CPIStack.VMemInst,0.0004994564738379917,cycles/inst
GPU[3].SA[10].CU[0],CPIStack.total,8.869105679113906,cycles/inst
GPU[3].SA[10].CU[0],SIMDCPIStack.Branch,0.0028386332764458364,cycles/inst
GPU[3].SA[10].CU[0],SIMDCPIStack.Fetch,0.007993451987043591,cycles/inst
GPU[3].SA[10].CU[0],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[3].SA[10].CU[0],SIMDCPIStack.LDS,0.05598028630140213,cycles/inst
GPU[3].SA[10].CU[0],SIMDCPIStack.ScalarInst,0.07039113928462307,cycles/inst
GPU[3].SA[10].CU[0],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[3].SA[10].CU[0],SIMDCPIStack.ScalarMemInst,5.224478422986374e-05,cycles/inst
GPU[3].SA[10].CU[0],SIMDCPIStack.Special,0.0,cycles/inst
GPU[3].SA[10].CU[0],SIMDCPIStack.VALU,1.8064504893594953,cycles/inst
GPU[3].SA[10].CU[0],SIMDCPIStack.VMem,7.121721639789598,cycles/inst
GPU[3].SA[10].CU[0],SIMDCPIStack.VMemInst,0.0005921075545966258,cycles/inst
GPU[3].SA[10].CU[0],SIMDCPIStack.total,10.514358608198949,cycles/inst
GPU[3].SA[10].CU[1],CPIStack.Branch,0.0023503834062943234,cycles/inst
GPU[3].SA[10].CU[1],CPIStack.Fetch,0.006764697241235687,cycles/inst
GPU[3].SA[10].CU[1],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[3].SA[10].CU[1],CPIStack.LDS,0.04737491553310246,cycles/inst
GPU[3].SA[10].CU[1],CPIStack.ScalarInst,0.05939859564592464,cycles/inst
GPU[3].SA[10].CU[1],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[3].SA[10].CU[1],CPIStack.ScalarMemInst,4.406968886869048e-05,cycles/inst
GPU[3].SA[10].CU[1],CPIStack.Special,1.4689896291156177e-05,cycles/inst
GPU[3].SA[10].CU[1],CPIStack.VALU,1.533404824161922,cycles/inst
GPU[3].SA[10].CU[1],CPIStack.VMem,5.997436613097514,cycles/inst
GPU[3].SA[10].CU[1],CPIStack.VMemInst,0.0005655610071394348,cycles/inst
GPU[3].SA[10].CU[1],CPIStack.total,8.869068954373184,cycles/inst
GPU[3].SA[10].CU[1],SIMDCPIStack.Branch,0.0027863884922169164,cycles/inst
GPU[3].SA[10].CU[1],SIMDCPIStack.Fetch,0.008019574379155691,cycles/inst
GPU[3].SA[10].CU[1],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[3].SA[10].CU[1],SIMDCPIStack.LDS,0.05616314304622648,cycles/inst
GPU[3].SA[10].CU[1],SIMDCPIStack.ScalarInst,0.07041726167672101,cycles/inst
GPU[3].SA[10].CU[1],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[3].SA[10].CU[1],SIMDCPIStack.ScalarMemInst,5.224478422986374e-05,cycles/inst
GPU[3].SA[10].CU[1],SIMDCPIStack.Special,1.7414928078509378e-05,cycles/inst
GPU[3].SA[10].CU[1],SIMDCPIStack.VALU,1.8178572672494633,cycles/inst
GPU[3].SA[10].CU[1],SIMDCPIStack.VMem,7.109983978266172,cycles/inst
GPU[3].SA[10].CU[1],SIMDCPIStack.VMemInst,0.0006704747309395333,cycles/inst
GPU[3].SA[10].CU[1],SIMDCPIStack.total,10.514315070878759,cycles/inst
GPU[3].SA[10].CU[2],CPIStack.Branch,0.0022328642359754265,cycles/inst
GPU[3].SA[10].CU[2],CPIStack.Fetch,0.006625143226489611,cycles/inst
GPU[3].SA[10].CU[2],CPIStack.Idle,7.3449481439854055e-06,cycles/inst
GPU[3].SA[10].CU[2],CPIStack.LDS,0.04717660193317743,cycles/inst
GPU[3].SA[10].CU[2],CPIStack.ScalarInst,0.05874489526106614,cycles/inst
GPU[3].SA[10].CU[2],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[3].SA[10].CU[2],CPIStack.ScalarMemInst,4.406968886869048e-05,cycles/inst
GPU[3].SA[10].CU[2],CPIStack.Special,0.0,cycles/inst
GPU[3].SA[10].CU[2],CPIStack.VALU,1.526845785468748,cycles/inst
GPU[3].SA[10].CU[2],CPIStack.VMem,6.005038634427239,cycles/inst
GPU[3].SA[10].CU[2],CPIStack.VMemInst,0.0006096306960049399,cycles/inst
GPU[3].SA[10].CU[2],CPIStack.total,8.86903222963246,cycles/inst
GPU[3].SA[10].CU[2],SIMDCPIStack.Branch,0.002647069067601114,cycles/inst
GPU[3].SA[10].CU[2],SIMDCPIStack.Fetch,0.007854132562433454,cycles/inst
GPU[3].SA[10].CU[2],SIMDCPIStack.Idle,8.707464037366558e-06,cycles/inst
GPU[3].SA[10].CU[2],SIMDCPIStack.LDS,0.05592804151717322,cycles/inst
GPU[3].SA[10].CU[2],SIMDCPIStack.ScalarInst,0.06964229737734347,cycles/inst
GPU[3].SA[10].CU[2],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[3].SA[10].CU[2],SIMDCPIStack.ScalarMemInst,5.224478422986374e-05,cycles/inst
GPU[3].SA[10].CU[2],SIMDCPIStack.Special,0.0,cycles/inst
GPU[3].SA[10].CU[2],SIMDCPIStack.VALU,1.8100815018633893,cycles/inst
GPU[3].SA[10].CU[2],SIMDCPIStack.VMem,7.118996203545676,cycles/inst
GPU[3].SA[10].CU[2],SIMDCPIStack.VMemInst,0.0007227195151656208,cycles/inst
GPU[3].SA[10].CU[2],SIMDCPIStack.total,10.514271533558567,cycles/inst
GPU[3].SA[10].CU[3],CPIStack.Branch,0.0021300349619612236,cycles/inst
GPU[3].SA[10].CU[3],CPIStack.Fetch,0.006581073537620124,cycles/inst
GPU[3].SA[10].CU[3],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[3].SA[10].CU[3],CPIStack.LDS,0.04647883185942556,cycles/inst
GPU[3].SA[10].CU[3],CPIStack.ScalarInst,0.05979522284572692,cycles/inst
GPU[3].SA[10].CU[3],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[3].SA[10].CU[3],CPIStack.ScalarMemInst,4.406968886869048e-05,cycles/inst
GPU[3].SA[10].CU[3],CPIStack.Special,0.0,cycles/inst
GPU[3].SA[10].CU[3],CPIStack.VALU,1.5246496459735062,cycles/inst
GPU[3].SA[10].CU[3],CPIStack.VMem,6.0070805300114625,cycles/inst
GPU[3].SA[10].CU[3],CPIStack.VMemInst,0.0005288362664171186,cycles/inst
GPU[3].SA[10].CU[3],CPIStack.total,8.868995504891735,cycles/inst
GPU[3].SA[10].CU[3],SIMDCPIStack.Branch,0.0025251645710798708,cycles/inst
GPU[3].SA[10].CU[3],SIMDCPIStack.Fetch,0.007801887778202647,cycles/inst
GPU[3].SA[10].CU[3],SIMDCPIStack.Idle,8.707464038310623e-06,cycles/inst
GPU[3].SA[10].CU[3],SIMDCPIStack.LDS,0.05510083243353654,cycles/inst
GPU[3].SA[10].CU[3],SIMDCPIStack.ScalarInst,0.0708874647347709,cycles/inst
GPU[3].SA[10].CU[3],SIMDCPIStack.ScalarMem,0.008637804325867249,cycles/inst
GPU[3].SA[10].CU[3],SIMDCPIStack.ScalarMemInst,5.224478422986374e-05,cycles/inst
GPU[3].SA[10].CU[3],SIMDCPIStack.Special,0.0,cycles/inst
GPU[3].SA[10].CU[3],SIMDCPIStack.VALU,1.8074779701159913,cycles/inst
GPU[3].SA[10].CU[3],SIMDCPIStack.VMem,7.121416878548296,cycles/inst
GPU[3].SA[10].CU[3],SIMDCPIStack.VMemInst,0.0006269374107498682,cycles/inst
GPU[3].SA[10].CU[3],SIMDCPIStack.total,10.514227996238375,cycles/inst
GPU[3].SA[11].CU[0],CPIStack.Branch,0.0022916238211336806,cycles/inst
GPU[3].SA[11].CU[0],CPIStack.Fetch,0.006661867967211927,cycles/inst
GPU[3].SA[11].CU[0],CPIStack.Idle,7.344948144781746e-06,cycles/inst
GPU[3].SA[11].CU[0],CPIStack.LDS,0.047066427711024816,cycles/inst
GPU[3].SA[11].CU[0],CPIStack.ScalarInst,0.05733466521727521,cycles/inst
GPU[3].SA[11].CU[0],CPIStack.ScalarMem,0.007286188559508023,cycles/inst
GPU[3].SA[11].CU[0],CPIStack.ScalarMemInst,4.406968886869048e-05,cycles/inst
GPU[3].SA[11].CU[0],CPIStack.Special,0.0,cycles/inst
GPU[3].SA[11].CU[0],CPIStack.VALU,1.5421746922466566,cycles/inst
GPU[3].SA[11].CU[0],CPIStack.VMem,5.991090577900524,cycles/inst
GPU[3].SA[11].CU[0],CPIStack.VMemInst,0.0005949407997161727,cycles/inst
