Location,What,Value,Unit
GPU[2].SA[11].CU[1],CPIStack.Branch,0.03470769230755633,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.Fetch,0.036764835164828806,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.Idle,10.766347252747275,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.LDS,0.0709802197802222,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.ScalarInst,0.14612747252750674,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.ScalarMem,0.11470769230774462,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.ScalarMemInst,0.0002813186813078604,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.Special,0.00010549450547710363,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.VALU,2.0671296703295896,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.VMem,47.59221098901113,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.VMemInst,0.0037450549450624418,cycles/inst
GPU[2].SA[11].CU[1],CPIStack.total,61.57209670329671,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.Branch,0.06453722169523872,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.Fetch,0.06836237617287208,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.Idle,20.019485402295135,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.LDS,0.13198417628404674,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.ScalarInst,0.2717167424069685,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.ScalarMem,0.213293229149736,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.ScalarMemInst,0.0005230980481702868,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.Special,0.000196161768039045,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.VALU,3.8437244581029657,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.VMem,88.49534115800856,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.VMemInst,0.006963742766548742,cycles/inst
GPU[2].SA[11].CU[1],SIMDCPIStack.total,114.49024095203846,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.Branch,0.03595126462134703,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.Fetch,0.031765602946176724,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.Idle,10.357646944304747,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.LDS,0.07104268401500272,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.ScalarInst,0.1521926053310252,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.ScalarMem,0.10824315774102815,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.ScalarMemInst,0.00021090543323943844,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.Special,3.2446989734556546e-05,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.VALU,2.0451986566946276,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.VMem,43.68461525981939,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.VMemInst,0.0018657019095013013,cycles/inst
GPU[2].SA[11].CU[2],CPIStack.total,56.8131864566265,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.Branch,0.06681339886016853,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.Fetch,0.0590345825669909,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.Idle,19.24910302409022,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.LDS,0.13202882383093895,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.ScalarInst,0.28284137847857993,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.ScalarMem,0.20116380739889753,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.ScalarMemInst,0.0003919558597233921,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.Special,6.0300901505964696e-05,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.VALU,3.8008864232520323,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.VMem,81.1853951216573,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.VMemInst,0.0034673018361549347,cycles/inst
GPU[2].SA[11].CU[2],SIMDCPIStack.total,105.58410468236501,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.Branch,0.031653953955297874,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.Fetch,0.02946467167738348,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.Idle,7.794932578472532,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.LDS,0.06382385341565891,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.ScalarInst,0.13142665904354855,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.ScalarMem,0.09581247472559537,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.ScalarMemInst,0.0002510005159434096,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.Special,9.761131174753916e-05,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.VALU,2.0523893854671873,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.VMem,38.39294130771278,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.VMemInst,0.003737118792982917,cycles/inst
GPU[2].SA[11].CU[3],CPIStack.total,48.83219221061732,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.Branch,0.05883115200197685,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.Fetch,0.05476221329532724,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.Idle,14.487443306984598,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.LDS,0.11862122586489951,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.ScalarInst,0.24426590644006732,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.ScalarMem,0.17807438123614414,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.ScalarMemInst,0.0004665025268847929,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.Special,0.00018141764932878775,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.VALU,3.814513411947866,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.VMem,71.35604509524444,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.VMemInst,0.006945704289262251,cycles/inst
GPU[2].SA[11].CU[3],SIMDCPIStack.total,90.75814435661526,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.Branch,0.03236397748571813,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.Fetch,0.031819282212664064,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.Idle,9.343400108939074,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.LDS,0.06421352054709373,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.ScalarInst,0.13885190340744655,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.ScalarMem,0.09995158264234341,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.ScalarMemInst,0.00027234763662217657,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.Special,0.0001210433940586752,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.VALU,2.059477697754481,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.VMem,40.855277491981234,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.VMemInst,0.0031471282454861847,cycles/inst
GPU[2].SA[12].CU[0],CPIStack.total,52.98520244507657,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.Branch,0.06013156415118864,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.Fetch,0.059119532216332885,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.Idle,17.359833576970686,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.LDS,0.11930732036428984,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.ScalarInst,0.25798380748917565,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.ScalarMem,0.185707860114634,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.ScalarMemInst,0.000506015967604658,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.Special,0.00022489598561019794,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.VALU,3.826464635105959,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.VMem,75.90821432587495,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.VMemInst,0.005847295625791997,cycles/inst
GPU[2].SA[12].CU[0],SIMDCPIStack.total,98.44535027549759,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.Branch,0.032311107456796474,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.Fetch,0.034711830962748,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.Idle,10.749469703198224,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.LDS,0.06784510400398774,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.ScalarInst,0.13907753021501007,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.ScalarMem,0.1124064786647652,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.ScalarMemInst,0.0002959796102803455,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.Special,9.86598701029567e-05,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.VALU,2.0793060922468554,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.VMem,43.95318589163855,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.VMemInst,0.003683301816994017,cycles/inst
GPU[2].SA[12].CU[1],CPIStack.total,57.582718079421205,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.Branch,0.060056847702713335,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.Fetch,0.06451908676914085,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.Idle,19.980103303890704,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.LDS,0.1261040985360957,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.ScalarInst,0.2585042330152461,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.ScalarMem,0.20893059078815662,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.ScalarMemInst,0.0005501390629053214,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.Special,0.0001833796876527801,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.VALU,3.864818606925411,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.VMem,81.69604816773123,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.VMemInst,0.006846175005363586,cycles/inst
GPU[2].SA[12].CU[1],SIMDCPIStack.total,107.02934075002294,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.Branch,0.03589584320914647,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.Fetch,0.032806446867294635,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.Idle,10.117429753011763,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.LDS,0.0746685845987116,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.ScalarInst,0.15731402324413174,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.ScalarMem,0.11190480082374368,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.ScalarMemInst,0.0002942282230119033,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.Special,1.6346012388762524e-05,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.VALU,2.0705330434639766,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.VMem,44.073785899929746,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.VMemInst,0.002648054007231187,cycles/inst
GPU[2].SA[12].CU[2],CPIStack.total,57.241904637363724,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Branch,0.06672135630316148,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Fetch,0.06097894449003385,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Idle,18.80576064169175,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.LDS,0.1387901437120706,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.ScalarInst,0.2924072554919408,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.ScalarMem,0.2080029167804262,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.ScalarMemInst,0.0005468963631148546,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.Special,3.0383131282694527e-05,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.VALU,3.848600856804172,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.VMem,81.92209765138401,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.VMemInst,0.004922067268264283,cycles/inst
GPU[2].SA[12].CU[2],SIMDCPIStack.total,106.39832285115305,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Branch,0.031132951307774322,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Fetch,0.033726030028493566,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Idle,10.478631110541968,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.LDS,0.06317828216536032,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.ScalarInst,0.13195889490057913,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.ScalarMem,0.10882927297755932,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.ScalarMemInst,0.000288119857854994,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.Special,9.60399526252731e-05,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.VALU,2.0326375772317964,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.VMem,42.769344047123596,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.VMemInst,0.003729551493405362,cycles/inst
GPU[2].SA[12].CU[3],CPIStack.total,56.053446233633196,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Branch,0.05786968164242467,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Fetch,0.06268967569176158,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Idle,19.47759595358521,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.LDS,0.11743528711689143,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.ScalarInst,0.2452841416250753,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.ScalarMem,0.20229098482594587,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.ScalarMemInst,0.0005355548943657511,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.Special,0.00017851829813482034,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.VALU,3.778250520677752,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.VMem,79.49931567985718,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.VMemInst,0.006932460577179607,cycles/inst
GPU[2].SA[12].CU[3],SIMDCPIStack.total,104.19169889913718,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Branch,0.035100833386191695,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Fetch,0.031617787391056626,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Idle,8.70430688975126,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.LDS,0.08139830778038842,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.ScalarInst,0.15067752401539478,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.ScalarMem,0.10735415738919563,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.ScalarMemInst,0.0002862777530318865,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.VALU,2.084913162415268,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.VMem,43.99796424708942,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.VMemInst,0.003514854634506828,cycles/inst
GPU[2].SA[13].CU[0],CPIStack.total,55.694986958457925,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Branch,0.06524181151679641,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Fetch,0.05876788459264741,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Idle,16.178668558590523,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.LDS,0.15129478538487948,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.ScalarInst,0.28006385242970205,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.ScalarMem,0.19953884356163723,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.ScalarMemInst,0.0005321035828199389,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.VALU,3.875221709826842,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.VMem,81.77888140002348,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.VMemInst,0.006533049544733691,cycles/inst
GPU[2].SA[13].CU[0],SIMDCPIStack.total,103.52010169090696,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Branch,0.03550678928295731,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Fetch,0.032684837820783984,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Idle,10.263769463165236,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.LDS,0.0726735500146658,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.ScalarInst,0.15135619667324832,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.ScalarMem,0.11023870389429201,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.ScalarMemInst,0.0002987948607223016,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.VALU,2.078417051227063,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.VMem,45.12109491716778,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.VMemInst,0.003270143753530335,cycles/inst
GPU[2].SA[13].CU[1],CPIStack.total,58.130091962418255,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Branch,0.06599814871903469,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Fetch,0.06075285405737948,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Idle,19.077753779697627,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.LDS,0.13508176488687126,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.ScalarInst,0.2813329219373596,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.ScalarMem,0.2049058932428244,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.ScalarMemInst,0.0005553841406859887,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.VALU,3.8632520826911674,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.VMem,83.86871336007471,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.VMemInst,0.0060783708731926706,cycles/inst
GPU[2].SA[13].CU[1],SIMDCPIStack.total,108.04915149645173,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Branch,0.03615938489646168,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Fetch,0.03294521735020701,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Idle,9.122185633931535,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.LDS,0.08210307394155765,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.ScalarInst,0.15361830184841274,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.ScalarMem,0.1055791016086425,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.ScalarMemInst,0.00028360301879079385,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.Special,0.00018906867920752846,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.VALU,2.0878539129338294,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.VMem,43.06332225180793,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.VMemInst,0.003371724779017573,cycles/inst
GPU[2].SA[13].CU[2],CPIStack.total,55.174463123729694,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Branch,0.06720548185872284,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Fetch,0.06123166124923977,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Idle,16.954405692699655,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.LDS,0.1525959764560228,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.ScalarInst,0.28551348502201845,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.ScalarMem,0.1962282936542485,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.ScalarMemInst,0.0005271018184905237,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.Special,0.0003514012123524151,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.VALU,3.880465020937574,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.VMem,80.03707282790118,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.VMemInst,0.006266654953277296,cycles/inst
GPU[2].SA[13].CU[2],SIMDCPIStack.total,102.54672171952326,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Branch,0.03959997901979514,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Fetch,0.03501931919507383,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Idle,10.204783467664376,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.LDS,0.09248736821844271,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.ScalarInst,0.1700089165516359,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.ScalarMem,0.1165445740161426,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.ScalarMemInst,0.00031470182001910754,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.Special,0.00010490060668061807,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.VALU,2.061856391069675,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.VMem,48.02458170883082,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.VMemInst,0.0029372169869094525,cycles/inst
GPU[2].SA[13].CU[3],CPIStack.total,61.22459219889155,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Branch,0.073641772604455,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Fetch,0.06512338654617283,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Idle,18.977240953278905,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.LDS,0.17199336736321058,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.ScalarInst,0.31615567187969956,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.ScalarMem,0.21673115063241888,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.ScalarMemInst,0.0005852326299584776,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.Special,0.00019507754333359273,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.VALU,3.8343141398709957,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.VMem,89.30851513476597,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.VMemInst,0.0054621712130656416,cycles/inst
GPU[2].SA[13].CU[3],SIMDCPIStack.total,113.85580518256006,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Branch,0.03624322069232463,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Fetch,0.03980670282298553,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Idle,9.474655819774714,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.LDS,0.07975246836326252,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.ScalarInst,0.15682797941881624,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.ScalarMem,0.11908983451539269,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.ScalarMemInst,0.0003128911138859841,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.Special,0.0,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.VALU,2.0503233208174785,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.VMem,48.4519712140178,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.VMemInst,0.003285356695863142,cycles/inst
GPU[2].SA[14].CU[0],CPIStack.total,60.87223612849395,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Branch,0.06737978283311954,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Fetch,0.07400465356775826,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Idle,17.614335573940014,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.LDS,0.14826783867637558,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.ScalarInst,0.2915589451914963,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.ScalarMem,0.22139994829374066,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.ScalarMemInst,0.0005816959668960992,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.Special,0.0,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.VALU,3.8117567218196706,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.VMem,90.07707471561584,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.VMemInst,0.006107807652521162,cycles/inst
GPU[2].SA[14].CU[0],SIMDCPIStack.total,113.1675930713547,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Branch,0.03272962257879668,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Fetch,0.04086836544004457,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Idle,9.719842115374517,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.LDS,0.06825366330753094,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.ScalarInst,0.14031472134431722,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.ScalarMem,0.11593342298755957,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.ScalarMemInst,0.00031437204184000026,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.Special,0.00020958136124181538,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.VALU,2.0550675026632916,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.VMem,48.50629617339368,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.VMemInst,0.003720069161845292,cycles/inst
GPU[2].SA[14].CU[1],CPIStack.total,61.16025988088793,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Branch,0.060857987204694625,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Fetch,0.07599129672330178,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Idle,18.073230929107222,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.LDS,0.12691196051048287,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.ScalarInst,0.26090345208364146,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.ScalarMem,0.21556847335429152,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.ScalarMemInst,0.0005845484363210111,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.Special,0.0003896989575755082,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.VALU,3.821225603221255,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.VMem,90.19338810768687,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.VMemInst,0.006917156496599093,cycles/inst
GPU[2].SA[14].CU[1],SIMDCPIStack.total,113.722371967655,cycles/inst
